et_id,et_order,et_institution,et_course,et_years,et_year_graduated,et_attainment
423,1,Kambaidam Evangelist Training Centre,2000-1 Year,2000,,
424,1,Bible Training Course-Henganofi Station,1998,3 months,,
425,1,,,,,
426,1,OGELBENG SERMINARY,THEOLOGY,5 YEARS,,CERTIFICATE
427,1,Seminary-Gogelbeng,Theology,1997-2022,,Certificate
428,1,District Bible School Kentangl,,Four Years,,Certificate
429,1,Ogelbeng Seminary,"History, Homiletic, Ethics, Counselling and Education",1995,,Theology Certificate
430,1,Lutheran Highlands Seminary Ogelbeng,"Bible Study, Counselling, Church History",2005-2009,,Ps Certitificate/Diploma
431,1,Lutheran Highlands Seminary Ogelbeng,"Bible Study, Counselling, Church History",2005-2009,,Ps Certitificate/Diploma
432,1,Lutheran Highlands Seminary Ogelbeng,"NT, OT, Church History, Counselling and Bible study",5 years,,Certificate
433,1,OGELBENG SERMINARY,THEOLOGY,2000-2004,,CERTIFICATE
434,1,,,,,
435,1,,,,,
436,1,,,,,
437,1,Short Course,"Out Line, Wokmark, Lidaship, Stuasip",2013-2022,,District Kainantu & Circuit
438,1,LHS ULGPENG,Thoelogy,1997-2001,,Certificate in Theology(Diploma-Incomplete)
439,1,Highlands Seminary Ogulbeng,Theology,2000-2004,,Diploma
440,1,MARTIN LUTHER SERMINARY,THEOLOGY,4 YEARS,,
441,1,Goroka Technical College,Campentry and Plumping,1971-1972,,
442,1,LHS Ogelbeng,Theology,2016-2020,,Certificate in Theology
443,1,,,,,
444,1,,,,,
445,1,OGELBENG SERMINARY,THEOLOGY,2008,,DIPLOMA
446,1,MARTIN LUTHER SERMINARY,THEOLOGY,6 YEARS,,DIPLOMA IN THEOLOGY
447,1,,,,,
448,1,Martin Luther Seminary,Diploma In Theology,2007-2012,,Diploma
449,1,OGELBENG SERMINARY,,2010-2014,,
450,1,OGELBENG SERMINARY,THEOLOGY,5 YEARS,,DIPLOMA
451,1,OGELBENG SERMINARY,THEOLOGY,2018,,DIPLOMA
452,1,,,,,
453,1,MARTIN LUTHER SERMINARY,THEOLOGY,1987-1992,,
454,1,Lutheran/High/Seminary Ogelbeng,Theology,1994,,Certificate in Theology
455,1,Oglebeng,Pastor,91997-2000,,Certificate
456,1,OGELBENG SERMINARY,THEOLOGY,FIVE YEARS,,CERTIFICATE
457,1,MARTIN LUTHER SERMINARY,THEOLOGY,,,
458,1,NETC-Armron,,2004-2006,,Certificate
459,1,OGELBENG SERMINARY,THEOLOGY,2010,,DIPLOMA IN THEOLOGY
460,1,OGELBENG SERMINARY,THEOLOGY,5 YEARS,,DIPLOMA
461,1,,,,,
462,1,ANHS,,2,,Grade 12 certificate
463,1,Martin Luther Seminary,Theology course,2016-2020,,Diploma
464,1,OGELBENG SERMINARY,THEOLOGY,5 YEARS,,DIPLOMA
465,1,Ogulberg Seminary,Theology,Five years,,Certificate
466,1,,,,,
467,1,OGELBENG SERMINARY,THEOLOGY,5 YEARS,,DIPLOMA
468,1,,,,,
469,1,OGELBENG SERMINARY,THEOLOGY,1981-1984,,
470,1,OGELBENG SERMINARY,THEOLOGY,5 YEARS,,
471,1,,,,,
472,1,,,,,
473,1,,,,,
474,1,Kentagl Bible School,Theology,3,,certificate
475,1,,,,,
476,1,,,,,
477,1,,,,,
478,1,,,,,
479,1,,,,,
480,1,Evangelist School,Theology,2,,Certificate
481,1,,,,,
482,1,,,,,
483,1,Kentagl (WHP),Evangelist,3,,
484,1,,,,,
485,1,,,,,
486,1,,,,,
487,1,Ogelbeng Lutheran Seminary,Deploma in Theology,5 Years 2016-2020,,Deploma
488,1,Ogelbeng Seminary (LHS),,1989,,
489,1,,,,,Bible Tokples Training
490,1,District short,Evangelistim,,,Certificate
491,1,District short,Evangelistim,,,Certificate
492,1,,,,,
493,1,Amron ETC,Theology,1,,Certificate
494,1,,Evencilis training,2006,,
495,1,,Short course (6 weeks) Iliabu Immanuel District,,,
496,1,Christian Education,Sotkos,1 month,,Certificate
497,1,,,,,
498,1,,,,,
499,1,,Gutnius,3 years,,Certificate
500,1,,,,,
501,1,,,,,
502,1,,,,,
503,1,OGELBENG SERMINARY,THEOLOGY,2010-2014,,
504,1,,,,,
505,1,Christian L/Ship Technical College,Bachelor of Theology,1997-2001,,Bachelor Certificate
506,1,Christian L/Ship Technical College,Bachelor of Theology,1997-2001,,Bachelor Certificate
507,1,MARTIN LUTHER SERMINARY,THEOLOGY,SIX YEARS,,
508,1,TIMOTHY LUTHERAN SERMINARY,THEOLOGY,1994-1999,,CERTIFICATE
509,1,TIMOTHY LUTHERAN SERMINARY,PASTORAL MINISTRY,4 YEARS,,
510,1,OGELBENG SERMINARY,,1982-1986,,
511,1,LUTHERAN CHURCH COLLEGE BANZ,1991-1994,1994,,
512,1,Kentagl Bible School,,1996-1997,,Certificate
513,1,AMRON EVANGELIST TRAINING SCHOOL,,2003-2006,,
514,1,Lutheran Seminary Ogelbeng,Theology in certificate,2012-2017,,Certificate
515,1,,,,,
516,1,Lutheran Highlands Seminary,"Old and New Testament Theology, Church History",1984-1988,,Theology
517,1,,,,,
518,1,,Short course (6 weeks) Iliabu Immanuel District,,,
519,1,,,,,
520,1,Martin Luther Seminary,Theology,2002-2008,,
521,1,,,,,
522,1,,,,,
523,1,,,,,
524,1,HOMELITIES SHORT COURSE,THEOLOGY,,,
525,1,,,,,
526,1,LUTHERAN CHURCH COLLEGE BANZ,MINISTRY,2015-2017,,
527,1,Kentagl Evangelist Training,,2,,Certificate
528,1,ONERUNGKA,,1981-1982,,
529,1,CTC,,,,
530,1,Hetman / Evangelist,,,,
1,2,,,,,
2,2,,,,,
3,2,,,,,
4,2,,,,,
5,2,,,,,
6,2,,,,,
7,2,,,,,
8,2,,,,,
9,2,,,,,
10,2,,,,,
11,2,,,,,
12,2,,,,,
13,2,,,,,
14,2,,,,,
15,2,,,,,
16,2,,,,,
17,2,,,,,
18,2,,,,,
19,2,,,,,
20,2,,,,,
21,2,,,,,
22,2,,,,,
23,2,,,,,
24,2,,,,,
25,2,,,,,
26,2,,,,,
27,2,,,,,
28,2,,,,,
29,2,,,,,
30,2,,,,,
31,2,,,,,
32,2,,,,,
33,2,,,,,
34,2,,,,,
35,2,,,,,
36,2,,,,,
37,2,,,,,
38,2,,,,,
39,2,,,,,
40,2,,,,,
41,2,,,,,
42,2,,,,,
43,2,,,,,
44,2,,,,,
45,2,,,,,
46,2,,,,,
47,2,,,,,
48,2,,,,,
49,2,,,,,
50,2,,,,,
51,2,Theology ,,5 Years ,2006,Diploma of Theology 
52,2,,,,,
53,2,,,,,
54,2,,,,,
55,2,,,,,
56,2,,,,,
57,2,,,,,
58,2,,,,,
59,2,,,,,
60,2,,,,,
61,2,,,,,
62,2,,,,,
63,2,,,,,
64,2,,,,,
65,2,,,,,
66,2,,,,,
67,2,,,,,
68,2,,,,,
69,2,,,,,
70,2,,,,,
71,2,,,,,
72,2,,,,,
73,2,,,,,
74,2,,,,,
75,2,,,,,
76,2,,,,,
77,2,,,,,
78,2,,,,,
79,2,,,,,
80,2,,,,,
81,2,,,,,
82,2,,,,,
83,2,,,,,
84,2,,,,,
85,2,,,,,
86,2,,,,,
87,2,,,,,
88,2,,,,,
89,2,,,,,
90,2,,,,,
91,2,,,,,
92,2,,,,,
93,2,,,,,
94,2,,,,,
95,2,,,,,
96,2,,,,,
97,2,,,,,
98,2,,,,,
99,2,,,,,
100,2,,,,,
101,2,,,,,
102,2,,,,,
103,2,Dip Teaching ,,1 year,2005,Diploma 
104,2,Evangelist course,,1986-1987,1987,Certificate
105,2,,,,,
106,2,,,,,
107,2,,,,,
108,2,,,,,
109,2,,,,,
110,2,,,,,
111,2,,,,,
112,2,,,,,
113,2,,,,,
114,2,,,,,
115,2,,,,,
116,2,,,,,
117,2,,,,,
118,2,,,,,
119,2,,,,,
120,2,,,,,
121,2,,,,,
122,2,Pastor Training,,2004-2008,2008,Certificate
123,2,,,,,
124,2,,,,,
125,2,,,,,
126,2,Pastor Training,,2017-2021,2021,Certificate
127,2,,,,,
128,2,,,,,
129,2,,,,,
130,2,,,,,
131,2,,,,,
132,2,,,,,
133,2,,,,,
134,2,,,,,
135,2,,,,,
136,2,,,,,
137,2,,,,,
138,2,Pastor Training,,1998-2002,2002,Pastor Certificate
139,2,,,,,
140,2,,,,,
141,2,,,,,
142,2,,,,,
143,2,,,,,
144,2,,,,,
145,2,,,,,
146,2,,,,,
147,2,,,,,
148,2,,,,,
149,2,,,,,
150,2,,,,,
151,2,,,,,
152,2,,,,,
153,2,,,,,
154,2,,,,,
155,2,,,,,
156,2,Theology,,3 Years ,2019,Bach 
157,2,,,,,
158,2,,,,,
159,2,,,,,
160,2,,,,,
161,2,,,,,
162,2,,,,,
163,2,,,,,
164,2,,,,,
165,2,,,,,
166,2,,,,,
167,2,,,,,
168,2,Theology ,,2006-2010,2010,Certificate 
169,2,Theology,,2010-2014,2014,Certificate 
170,2,,,,,
171,2,,,,,
172,2,,,,,
173,2,,,,,
174,2,,,,,
175,2,,,,,
176,2,,,,,
177,2,,,,,
178,2,,,,,
179,2,,,,,
180,2,,,,,
181,2,,,,,
182,2,,,,,
183,2,CHRISTIAN LIFE STUDIES,,ONE,2008,CERTIFICATE
184,2,,,,,
185,2,,,,,
186,2,,,,,
187,2,,,,,
188,2,,,,,
189,2,,,,,
190,2,,,,,
191,2,,,,,
192,2,,,,,
193,2,,,,,
194,2,,,,,
195,2,,,,,
196,2,,,,,
197,2,,,,,
198,2,,,,,
199,2,,,,,
200,2,,,,,
201,2,,,,,
202,2,,,,,
203,2,,,,,
204,2,,,,,
205,2,,,,,
206,2,,,,,
207,2,,,,,
208,2,,,,,
209,2,,,,,
210,2,,,,,
211,2,,,,,
212,2,PHILOSPHY,,1997-2001,2002,BACHELOR OF ARTS
213,2,,,,,
214,2,,,,,
215,2,,,,,
216,2,,,,,
217,2,,,,,
218,2,,,,,
219,2,Guidance Councillor/ Applied Phycology,,2,2020,Deploma
220,2,,,,,
221,2,,,,,
222,2,Certificate,,,,
223,2,,,,,
224,2,,,,,
225,2,,,,,
226,2,,,,,
227,2,,,,,
228,2,,,,,
229,2,,,,,
230,2,,,,,
231,2,,,,,
232,2,,,,,
233,2,,,,,
234,2,,,,,
235,2,Theology,,5,1993,
236,2,,,,,
237,2,,,,,
238,2,,,,,
239,2,,,,,
240,2,,,,,
241,2,,,,,
242,2,,,,,
243,2,,,,,
244,2,,,,,
245,2,,,,,
246,2,,,,,
247,2,,,,,
248,2,,,,,
249,2,,,,,
250,2,,,,,
251,2,,,,,
252,2,,,,,
253,2,,,,,
254,2,,,,,
255,2,,,,,
256,2,,,,,
257,2,,,,,
258,2,,,,,
259,2,,,,,
260,2,,,,,
261,2,,,,,
262,2,,,,,
263,2,,,,,
264,2,,,,,
265,2,,,,,
266,2,,,,,
267,2,,,,,
268,2,,,,,
269,2,,,,,
270,2,,,,,
271,2,,,,,
272,2,,,,,
273,2,,,,,
274,2,,,,,
275,2,,,,,
276,2,,,,,
277,2,,,,,
278,2,,,,,
279,2,,,,,
280,2,,,,,
281,2,,,,,
282,2,,,,,
283,2,,,,,
284,2,,,,,
285,2,,,,,
286,2,,,,,
287,2,,,,,
288,2,Theology,,Five Years,2009,
289,2,,,,,
290,2,,,,,
291,2,,,,,
292,2,,,,,
293,2,,,,,
294,2,,,,,
295,2,,,,,
296,2,,,,,
297,2,,,,,
298,2,,,,,
299,2,,,,,
300,2,,,,,
301,2,,,,,
302,2,,,,,
303,2,,,,,
304,2,,,,,
305,2,,,,,
306,2,,,,,
307,2,,,,,
308,2,,,,,
309,2,,,,,
310,2,,,,,
311,2,,,,,
312,2,,,,,
313,2,,,,,
314,2,,,,,
315,2,,,,,
316,2,,,,,
317,2,,,,,
318,2,,,,,
319,2,,,,,
320,2,,,,,
321,2,,,,,
322,2,,,,,
323,2,,,,,
324,2,,,,,
325,2,,,,,
326,2,,,,,
327,2,,,,,
328,2,,,,,
329,2,,,,,
330,2,,,,,
331,2,,,,,
332,2,,,,,
333,2,,,,,
334,2,,,,,
335,2,,,,,
336,2,,,,,
337,2,,,,,
338,2,,,,,
339,2,,,,,
340,2,,,,,
341,2,,,,,
342,2,,,,,
343,2,,,,,
344,2,,,,,
345,2,,,,,
346,2,,,,,
347,2,,,,,
348,2,,,,,
349,2,,,,,
350,2,,,,,
351,2,,,,,
352,2,,,,,
353,2,,,,,
354,2,,,,,
355,2,,,,,
356,2,,,,,
357,2,,,,,
358,2,,,,,
359,2,,,,,
360,2,,,,,
361,2,,,,,
362,2,,,,,
363,2,,,,,
364,2,,,,,
365,2,,,,,
366,2,,,,,
367,2,,,,,
368,2,,,,,
369,2,,,,,
370,2,,,,,
371,2,,,,,
372,2,,,,,
373,2,,,,,
374,2,,,,,
375,2,,,,,
376,2,,,,,
377,2,,,,,
378,2,,,,,
379,2,,,,,
380,2,,,,,
381,2,,,,,
382,2,,,,,
383,2,Theology,,,2008,BTH
384,2,,,,,
385,2,,,,,
386,2,,,,,
387,2,,,,,
388,2,,,,,
389,2,,,,,
390,2,,,,,
391,2,,,,,
392,2,,,,,
393,2,,,,,
394,2,,,,,
395,2,,,,,
396,2,,,,,
397,2,,,,,
398,2,,,,,
399,2,,,,,
400,2,,,,,
401,2,,,,,
402,2,,,,,
403,2,,,,,
404,2,,,,,
405,2,,,,,
406,2,,,,,
407,2,,,,,
408,2,,,,,
409,2,,,,,
410,2,,,,,
411,2,,,,,
412,2,,,,,
413,2,,,,,
414,2,,,,,
415,2,,,,,
416,2,,,,,
417,2,,,,,
418,2,,,,,
419,2,,,,,
420,2,,,,,
421,2,,,,,
422,2,,,,,
423,2,,,,,
424,2,,,,,
425,2,,,,,
426,2,,,,,
427,2,,,,,
428,2,,,,,
429,2,,,,,
430,2,,,,,
431,2,,,,,
432,2,,,,,
433,2,,,,,
434,2,,,,,
435,2,,,,,
436,2,,,,,
437,2,,,,,
438,2,,,,,
439,2,,,,,
440,2,,,,,
441,2,,,,,
442,2,,,,,
443,2,,,,,
444,2,,,,,
445,2,,,,,
446,2,,,,,
447,2,,,,,
448,2,,,,,
449,2,,,,,
450,2,,,,,
451,2,,,,,
452,2,,,,,
453,2,,,,,
454,2,,,,,
455,2,,,,,
456,2,,,,,
457,2,,,,,
458,2,,,,,
459,2,,,,,
460,2,,,,,
461,2,,,,,
462,2,,,,,
463,2,,,,,
464,2,,,,,
465,2,,,,,
466,2,,,,,
467,2,,,,,
468,2,,,,,
469,2,,,,,
470,2,,,,,
471,2,,,,,
472,2,,,,,
473,2,,,,,
474,2,,,,,
475,2,,,,,
476,2,,,,,
477,2,,,,,
478,2,,,,,
479,2,,,,,
480,2,,,,,
481,2,,,,,
482,2,,,,,
483,2,,,,,
484,2,,,,,
485,2,,,,,
486,2,,,,,
487,2,,,,,
488,2,,,,,
489,2,,,,,
490,2,,,,,
491,2,,,,,
492,2,,,,,
493,2,,,,,
494,2,,,,,
495,2,,,,,
496,2,,,,,
497,2,,,,,
498,2,,,,,
499,2,,,,,
500,2,,,,,
501,2,,,,,
502,2,,,,,
503,2,,,,,
504,2,,,,,
505,2,,,,,
506,2,,,,,
507,2,,,,,
508,2,,,,,
509,2,,,,,
510,2,,,,,
511,2,,,,,
512,2,,,,,
513,2,,,,,
514,2,,,,,
515,2,,,,,
516,2,,,,,
517,2,,,,,
518,2,,,,,
519,2,,,,,
520,2,,,,,
521,2,,,,,
522,2,,,,,
523,2,,,,,
524,2,,,,,
525,2,,,,,
526,2,,,,,
527,2,,,,,
528,2,,,,,
529,2,,,,,
530,2,,,,,
1,3,,,,,
2,3,,,,,
3,3,,,,,
4,3,,,,,
5,3,,,,,
6,3,,,,,
7,3,,,,,
8,3,,,,,
9,3,,,,,
10,3,,,,,
11,3,,,,,
12,3,,,,,
13,3,,,,,
14,3,,,,,
15,3,,,,,
16,3,,,,,
17,3,,,,,
18,3,,,,,
19,3,,,,,
20,3,,,,,
21,3,,,,,
22,3,,,,,
23,3,,,,,
24,3,,,,,
25,3,,,,,
26,3,,,,,
27,3,,,,,
28,3,,,,,
29,3,,,,,
30,3,,,,,
31,3,,,,,
32,3,,,,,
33,3,,,,,
34,3,,,,,
35,3,,,,,
36,3,,,,,
37,3,,,,,
38,3,,,,,
39,3,,,,,
40,3,,,,,
41,3,,,,,
42,3,,,,,
43,3,,,,,
44,3,,,,,
45,3,,,,,
46,3,,,,,
47,3,,,,,
48,3,,,,,
49,3,,,,,
50,3,,,,,
51,3,,,,,
52,3,,,,,
53,3,,,,,
54,3,,,,,
55,3,,,,,
56,3,,,,,
57,3,,,,,
58,3,,,,,
59,3,,,,,
60,3,,,,,
61,3,,,,,
62,3,,,,,
63,3,,,,,
64,3,,,,,
65,3,,,,,
66,3,,,,,
67,3,,,,,
68,3,,,,,
69,3,,,,,
70,3,,,,,
71,3,,,,,
72,3,,,,,
73,3,,,,,
74,3,,,,,
75,3,,,,,
76,3,,,,,
77,3,,,,,
78,3,,,,,
79,3,,,,,
80,3,,,,,
81,3,,,,,
82,3,,,,,
83,3,,,,,
84,3,,,,,
85,3,,,,,
86,3,,,,,
87,3,,,,,
88,3,,,,,
89,3,,,,,
90,3,,,,,
91,3,,,,,
92,3,,,,,
93,3,,,,,
94,3,,,,,
95,3,,,,,
96,3,,,,,
97,3,,,,,
98,3,,,,,
99,3,,,,,
100,3,,,,,
101,3,,,,,
102,3,,,,,
103,3,Dip-Ed,,2 years ,2010,Bach
104,3,Pastor Training,,2010-2015,2015,Certificate
105,3,,,,,
106,3,,,,,
107,3,,,,,
108,3,,,,,
109,3,,,,,
110,3,,,,,
111,3,,,,,
112,3,,,,,
113,3,,,,,
114,3,,,,,
115,3,,,,,
116,3,,,,,
117,3,,,,,
118,3,,,,,
119,3,,,,,
120,3,,,,,
121,3,,,,,
122,3,,,,,
123,3,,,,,
124,3,,,,,
125,3,,,,,
126,3,,,,,
127,3,,,,,
128,3,,,,,
129,3,,,,,
130,3,,,,,
131,3,,,,,
132,3,,,,,
133,3,,,,,
134,3,,,,,
135,3,,,,,
136,3,,,,,
137,3,,,,,
138,3,,,,,
139,3,,,,,
140,3,,,,,
141,3,,,,,
142,3,,,,,
143,3,,,,,
144,3,,,,,
145,3,,,,,
146,3,,,,,
147,3,,,,,
148,3,,,,,
149,3,,,,,
150,3,,,,,
151,3,,,,,
152,3,,,,,
153,3,,,,,
154,3,,,,,
155,3,,,,,
156,3,,,,,
157,3,,,,,
158,3,,,,,
159,3,,,,,
160,3,,,,,
161,3,,,,,
162,3,,,,,
163,3,,,,,
164,3,,,,,
165,3,,,,,
166,3,,,,,
167,3,,,,,
168,3,,,,,
169,3,Theology,,2015,2015,Diploma 
170,3,,,,,
171,3,,,,,
172,3,,,,,
173,3,,,,,
174,3,,,,,
175,3,,,,,
176,3,,,,,
177,3,,,,,
178,3,,,,,
179,3,,,,,
180,3,,,,,
181,3,,,,,
182,3,,,,,
183,3,,,,,
184,3,,,,,
185,3,,,,,
186,3,,,,,
187,3,,,,,
188,3,,,,,
189,3,,,,,
190,3,,,,,
191,3,,,,,
192,3,,,,,
193,3,,,,,
194,3,,,,,
195,3,,,,,
196,3,,,,,
197,3,,,,,
198,3,,,,,
199,3,,,,,
200,3,,,,,
201,3,,,,,
202,3,,,,,
203,3,,,,,
204,3,,,,,
205,3,,,,,
206,3,,,,,
207,3,,,,,
208,3,,,,,
209,3,,,,,
210,3,,,,,
211,3,,,,,
212,3,COMMUNICATION,,2009-2011,2012,MASTER DEGREE
213,3,,,,,
214,3,,,,,
215,3,,,,,
216,3,,,,,
217,3,,,,,
218,3,,,,,
219,3,,,,,
220,3,,,,,
221,3,,,,,
222,3,,,,,
223,3,,,,,
224,3,,,,,
225,3,,,,,
226,3,,,,,
227,3,,,,,
228,3,,,,,
229,3,,,,,
230,3,,,,,
231,3,,,,,
232,3,,,,,
233,3,,,,,
234,3,,,,,
235,3,,,,,
236,3,,,,,
237,3,,,,,
238,3,,,,,
239,3,,,,,
240,3,,,,,
241,3,,,,,
242,3,,,,,
243,3,,,,,
244,3,,,,,
245,3,,,,,
246,3,,,,,
247,3,,,,,
248,3,,,,,
249,3,,,,,
250,3,,,,,
251,3,,,,,
252,3,,,,,
253,3,,,,,
254,3,,,,,
255,3,,,,,
256,3,,,,,
257,3,,,,,
258,3,,,,,
259,3,,,,,
260,3,,,,,
261,3,,,,,
262,3,,,,,
263,3,,,,,
264,3,,,,,
265,3,,,,,
266,3,,,,,
267,3,,,,,
268,3,,,,,
269,3,,,,,
270,3,,,,,
271,3,,,,,
272,3,,,,,
273,3,,,,,
274,3,,,,,
275,3,,,,,
276,3,,,,,
277,3,,,,,
278,3,,,,,
279,3,,,,,
280,3,,,,,
281,3,,,,,
282,3,,,,,
283,3,,,,,
284,3,,,,,
285,3,,,,,
286,3,,,,,
287,3,,,,,
288,3,,,,,
289,3,,,,,
290,3,,,,,
291,3,,,,,
292,3,,,,,
293,3,,,,,
294,3,,,,,
295,3,,,,,
296,3,,,,,
297,3,,,,,
298,3,,,,,
299,3,,,,,
300,3,,,,,
301,3,,,,,
302,3,,,,,
303,3,,,,,
304,3,,,,,
305,3,,,,,
306,3,,,,,
307,3,,,,,
308,3,,,,,
309,3,,,,,
310,3,,,,,
311,3,,,,,
312,3,,,,,
313,3,,,,,
314,3,,,,,
315,3,,,,,
316,3,,,,,
317,3,,,,,
318,3,,,,,
319,3,,,,,
320,3,,,,,
321,3,,,,,
322,3,,,,,
323,3,,,,,
324,3,,,,,
325,3,,,,,
326,3,,,,,
327,3,,,,,
328,3,,,,,
329,3,,,,,
330,3,,,,,
331,3,,,,,
332,3,,,,,
333,3,,,,,
334,3,,,,,
335,3,,,,,
336,3,,,,,
337,3,,,,,
338,3,,,,,
339,3,,,,,
340,3,,,,,
341,3,,,,,
342,3,,,,,
343,3,,,,,
344,3,,,,,
345,3,,,,,
346,3,,,,,
347,3,,,,,
348,3,,,,,
349,3,,,,,
350,3,,,,,
351,3,,,,,
352,3,,,,,
353,3,,,,,
354,3,,,,,
355,3,,,,,
356,3,,,,,
357,3,,,,,
358,3,,,,,
359,3,,,,,
360,3,,,,,
361,3,,,,,
362,3,,,,,
363,3,,,,,
364,3,,,,,
365,3,,,,,
366,3,,,,,
367,3,,,,,
368,3,,,,,
369,3,,,,,
370,3,,,,,
371,3,,,,,
372,3,,,,,
373,3,,,,,
374,3,,,,,
375,3,,,,,
376,3,,,,,
377,3,,,,,
378,3,,,,,
379,3,,,,,
380,3,,,,,
381,3,,,,,
382,3,,,,,
383,3,DWU,,MLD,,Pursuing
384,3,,,,,
385,3,,,,,
386,3,,,,,
387,3,,,,,
388,3,,,,,
389,3,,,,,
390,3,,,,,
391,3,,,,,
392,3,,,,,
393,3,,,,,
394,3,,,,,
395,3,,,,,
396,3,,,,,
397,3,,,,,
398,3,,,,,
399,3,,,,,
400,3,,,,,
401,3,,,,,
402,3,,,,,
403,3,,,,,
404,3,,,,,
405,3,,,,,
406,3,,,,,
407,3,,,,,
408,3,,,,,
409,3,,,,,
410,3,,,,,
411,3,,,,,
412,3,,,,,
413,3,,,,,
414,3,,,,,
415,3,,,,,
416,3,,,,,
417,3,,,,,
418,3,,,,,
419,3,,,,,
420,3,,,,,
421,3,,,,,
422,3,,,,,
423,3,,,,,
424,3,,,,,
425,3,,,,,
426,3,,,,,
427,3,,,,,
428,3,,,,,
429,3,,,,,
430,3,,,,,
431,3,,,,,
432,3,,,,,
433,3,,,,,
434,3,,,,,
435,3,,,,,
436,3,,,,,
437,3,,,,,
438,3,,,,,
439,3,,,,,
440,3,,,,,
441,3,,,,,
442,3,,,,,
443,3,,,,,
444,3,,,,,
445,3,,,,,
446,3,,,,,
447,3,,,,,
448,3,,,,,
449,3,,,,,
450,3,,,,,
451,3,,,,,
452,3,,,,,
453,3,,,,,
454,3,,,,,
455,3,,,,,
456,3,,,,,
457,3,,,,,
458,3,,,,,
459,3,,,,,
460,3,,,,,
461,3,,,,,
462,3,,,,,
463,3,,,,,
464,3,,,,,
465,3,,,,,
466,3,,,,,
467,3,,,,,
468,3,,,,,
469,3,,,,,
470,3,,,,,
471,3,,,,,
472,3,,,,,
473,3,,,,,
474,3,,,,,
475,3,,,,,
476,3,,,,,
477,3,,,,,
478,3,,,,,
479,3,,,,,
480,3,,,,,
481,3,,,,,
482,3,,,,,
483,3,,,,,
484,3,,,,,
485,3,,,,,
486,3,,,,,
487,3,,,,,
488,3,,,,,
489,3,,,,,
490,3,,,,,
491,3,,,,,
492,3,,,,,
493,3,,,,,
494,3,,,,,
495,3,,,,,
496,3,,,,,
497,3,,,,,
498,3,,,,,
499,3,,,,,
500,3,,,,,
501,3,,,,,
502,3,,,,,
503,3,,,,,
504,3,,,,,
505,3,,,,,
506,3,,,,,
507,3,,,,,
508,3,,,,,
509,3,,,,,
510,3,,,,,
511,3,,,,,
512,3,,,,,
513,3,,,,,
514,3,,,,,
515,3,,,,,
516,3,,,,,
517,3,,,,,
518,3,,,,,
519,3,,,,,
520,3,,,,,
521,3,,,,,
522,3,,,,,
523,3,,,,,
524,3,,,,,
525,3,,,,,
526,3,,,,,
527,3,,,,,
528,3,,,,,
529,3,,,,,
530,3,,,,,
