svc_id,svc_order_id,svc_role,svc_year,svc_district,svc_circuit,svc_par_cong_inst
1,1,,,,,
2,1,,,,,
3,1,,,,,
4,1,,,,,
5,1,,,,,
6,1,,,,,
7,1,,,,,
8,1,,,,,
9,1,,,,,
10,1,,,,,
11,1,,,,,
12,1,Evn,1999-2000,Simbu,Mebitambu,Kimbra
13,1,,,,,
14,1,,,,,
15,1,,,,,
16,1,,,,,
17,1,,,,,
18,1,,,,,
19,1,,,,,
20,1,,,,,
21,1,,,,,
22,1,,,,,
23,1,,,,,
24,1,,,,,
25,1,,,,,
26,1,,,,,
27,1,,,,,
28,1,,,,,
29,1,,,,,
30,1,,,,,
31,1,,,,,
32,1,,,,,
33,1,,,,,
34,1,,,,,
35,1,,,,,
36,1,,,,,
37,1,,,,,
38,1,,,,,
39,1,,,,,
40,1,,,,,
41,1,,,,,
42,1,,,,,
43,1,,,,,
44,1,,,,,
45,1,,,,,
46,1,,,,,
47,1,,,,,
48,1,,,,,
49,1,,,,,
50,1,,,,,
51,1,,,,,
52,1,,,,,
53,1,,,,,
54,1,,,,,
55,1,,,,,
56,1,,,,,
57,1,,,,,
58,1,,,,,
59,1,,,,,
60,1,,,,,
61,1,,,,,
62,1,,,,,
63,1,,,,,
64,1,,,,,
65,1,,,,,
66,1,,,,,
67,1,,,,,
68,1,,,,,
69,1,,,,,
70,1,,,,,
71,1,,,,,
72,1,pastor,2019-2023,,,
73,1,,,,,
74,1,,,,,
75,1,,,,,
76,1,,,,,
77,1,,,,,
78,1,,,,,
79,1,,,,,
80,1,,,,,
81,1,,,,,
82,1,,,,,
83,1,Evangelist,1974-1992,Goroka,Asaroka,Hegu Congregatiom
84,1,Evangelist,1976-2024,Immanuel,Wabi,Lamumi Parish
85,1,,,,,
86,1,Evangelist,1982-1987,Immanuel,Tiripini,Undiapu Congregation
87,1,Evangelist,1980-2011,Immanuel,Tiripini,Kerepali Cong
88,1,Evang,1991-1995,SHP,Imbongu,Nagob Congregation
89,1,,,,,
90,1,Evangelist,1994-1997,Kainantu,Finingtugu,St. Pauls Congregation
91,1,,,,,
92,1,Evangelist,1984-2024,Kainantu,Finingtugu,Kafetina Parish
93,1,,,,,
94,1,,,,,
95,1,Evangelist,1991-2024,Immanuel,Tiripini,Kauwo Parish
96,1,Evangeslit,2005-2015,Immanuel,Imbongu,Ponelama
97,1,,,,,
98,1,Parish Pastor,2013-2019,Goroka,Tarabo,Nazareth Parish/EK Cong
99,1,,,,,
100,1,,,,,
101,1,,,,,
102,1,,,,,
103,1,,,,,
104,1,Parish Pastor,2015-2020,Hagen,Alta,Pisiga Parish
105,1,,,,,
106,1,,,,,
107,1,,,,,
108,1,Layman,2000-2012,Hagen,Alta,Immanuel Congregation
109,1,,,,,
110,1,SEKET SECRETARY,1991-1994,HAGEN,BAIYER,KINGARINGA
111,1,Youth Leader,1988-1992,Immanuel,Tiripini,Marapi Congregation
112,1,,,,,
113,1,,,,,
114,1,,,,,
115,1,,,,,
116,1,,,,,
117,1,,,,,
118,1,Congregation pastor,2004-2010,Hagen,Alkena,Alta Parish
119,1,,,,,
120,1,,,,,
121,1,,,,,
122,1,Parish Pastor,2009-2016,Immanuel,Wabi,Paribe Parish
123,1,,,,,
124,1,Parish Pastor,2013-2015,Jiwaka,Kuma,Pigimape Parish
125,1,,,,,
126,1,Evangelist,2007-2016,Hagen,Engla,Rabi Parish
127,1,Parish Pastor,2011-2016,Simbu,Monono,Mam Parish
128,1,Ev ,1999-24,Immanuel,Wabi ,Kuare 
129,1,Parish Pastor,2020-2024,Immnauel,Ialibu,Yalo Parish
130,1,,,,,
131,1,,,,,
132,1,Parish Pastor,2021-2024,Immanuel,Tiripini,Tiyuka Parish
133,1,,,,,
134,1,Evangelism,2016-2021,Simbu,Nulainil,Goma
135,1,Pastor,1999-2000,Hagen,Asimo/Block,Kindeng Congregation
136,1,,,,,
137,1,,,,,
138,1,Pastor,2003-2005,Simbu,Omkolai,Mul Parish
139,1,Vica Pastor,2020 Jan-October,Esat Simbu,Kate-Jabem Memorial,Yovaikua Cong.
140,1,,,,,
141,1,Evangelist,2003-2017,Goroka,Tarabo,Keagana parish
142,1,Parish Pastor,2015-2024,Immanuel,Tiripini,Kaluwe Parish
143,1,,,,,
144,1,Paris Pastor,1991-2000,Goroka,Rongo,Kunai Paris
145,1,,,,,
146,1,Pastor,1985-1992,Immanuel,Ialibu,Ando Parish
147,1,Evangelist,1966-2024,Immanuel,Tiripini,Wembu
148,1,Evangelist,2005-2007,Immanuel,Mendi,Agamanda Cong..
149,1,Pastor,2009-2019,Hagen,Kotna,Tipoke Parish
150,1,,,,,
151,1,Pastor,2023 - 202,Papua,,Betel Congregation
152,1,Evangelist,1986-2024,Jiwaka,Dawoo,Boda Parsh
153,1,Pastor,2023-2024,Papua,,Betel Congregation - Popondetta
154,1,,,,,
155,1,,,,,
156,1,,,,,
157,1,,,,,
158,1,Pastor,2016-2020,Hagen,Alkena,Paprake  Parish
159,1,,,,,
160,1,,,,,
161,1,,,,,
162,1,Evangelist,1990-2022,Hagen,Ogelbeng ,Ogelbeng
163,1,,,,,
164,1,Under learnChaplain,2015,Simbu,Ega,Kundiawa Lutheran Day High School
165,1,,,,,
166,1,Parish Pastor,2000-2024,Immanuel,Tiripini,Mamuane Parish
167,1,,,,,
168,1,,,,,
169,1,,,,,
170,1,,,,,
171,1,EVANGELIST,2013,KARKAR,BUMSOL,
172,1,EVANGELIST,2012,KARKAR,BAGIAI,GAMOG
173,1,,,,,
174,1,,,,,
175,1,,,,,
176,1,EVANGELIST,2021,KARKAR,TAGUB,MAKEDUI
177,1,,,,,
178,1,,,,,
179,1,,,,,
180,1,,,,,
181,1,,,,,
182,1,,,,,
183,1,,,,,
184,1,,,,,
185,1,,,,,
186,1,,,,,
187,1,,,,,
188,1,,,,,
189,1,,,,,
190,1,,,,,
191,1,,,,,
192,1,,,,,
193,1,Evangelism,1997-2000,Kainantu,Town,Pundaira
194,1,,,,,
195,1,,,,,
196,1,Evegelis,2013-2023,Kainantu,Lihona,Yagafonave
197,1,,,,,
198,1,Pastor,2023,Immanuel,Tiripini,Kalavari
199,1,,,,,
200,1,,,,,
201,1,,,,,
202,1,,,,,
203,1,,,,,
204,1,,,,,
205,1,,,,,
206,1,Pastor,1993-2006,Kainantu,Raipinka,Jomuna
207,1,,,,,
208,1,,,,,
209,1,,,,,
210,1,,,,,
211,1,,,,,
212,1,,,,,
213,1,,,,,
214,1,,,,,
215,1,,,,,
216,1,Vicor,2015-19,Immanuel,Wabi,Paripia - Yame Congregation
217,1,,,,,
218,1,,,,,
219,1,,,,,
220,1,,,,,
221,1,Evengelist,2005,Kainantu,Finintugu,Neira/Senene
222,1,Pastor,2011,Yabem,Deka,Busong Parish
223,1,,,,,
224,1,Evangelist,2009-2010,Chimbu,Town,
225,1,,,,,
226,1,,,,,
227,1,,,,,
228,1,,,,,
229,1,,,,,
230,1,,,,,
231,1,,,,,
232,1,,,,,
233,1,,,,,
234,1,,,,,
235,1,Evangelist,1976-1981,Immanuel,Mendi,Okaya/Kana
236,1,,,,,
237,1,,,,,
238,1,,,,,
239,1,,,,,
240,1,,,,,
241,1,,,,,
242,1,,,,,
243,1,,,,,
244,1,,,,,
245,1,Evangelist,1981,Kianantu,Kambaidam,Ona
246,1,,,,,
247,1,,,,,
248,1,,,,,
249,1,,,,,
250,1,,,,,
251,1,,,,,
252,1,Evangelist,2023,Kainantu,Lihona,St Luzape
253,1,,,,,
254,1,Pastor,1991-1996,Hagen,Ogelbeng,Bomrui Congregation
255,1,,,,,
256,1,Pastor,2020-2022,Siassi,,Yangla Congregation
257,1,,,,,
258,1,Pastor,2019-2022,Siassi,,"Mabey Parish, Kampalap Congregation"
259,1,,,,,
260,1,Pastor,2009-2016,Hagen,Tiria,Nebilyer
261,1,Pastor,1992-1994,Yabem,Wantoat,Gibua Parish
262,1,Pastor,202_2006,Yabem,Menyamya,Corncordia
263,1,,,,,
264,1,,,,,
265,1,,,,,
266,1,,,,,
267,1,,,,,
268,1,,,,,
269,1,,,,,
270,1,,,,,
271,1,,,,,
272,1,,,,,
273,1,,,,,
274,1,,,,,
275,1,,,,,
276,1,Autim Tok,2021,Obura Waninara,Kambaidam,Asarengka
277,1,,,,,
278,1,,,,,
279,1,,,,,
280,1,,,,,
281,1,,,,,
282,1,,,,,
283,1,,,,,
284,1,,,,,
285,1,,,,,
286,1,,,,,
287,1,,,,,
288,1,,,,,
289,1,,,,,
290,1,,,,,
291,1,,,,,
292,1,,,,,
293,1,,,,,
294,1,,,,,
295,1,,,,,
296,1,,,,,
297,1,,,,,
298,1,,,,,
299,1,Pastor,2009,Hagen,Engkal,Keralpong
300,1,,,,,
301,1,,,,,
302,1,Evangelist,1991-2024,Immanuel,Mendi,Okaya
303,1,,,,,
304,1,,,,,
305,1,,,,,
306,1,,,,,
307,1,,,,,
308,1,Home Evangelist,1992-2024,Yabem,Menyamya,Menya Congrigation
309,1,Evangelist,2000-2013,Yabem,Menyamya,Concordia
310,1,Pastor,22o19 - 2015-2019,Yabem,Sangang,Ngawasi Parish
311,1,,,,,
312,1,,,,,
313,1,,,,,
314,1,,,,,
315,1,,,,,
316,1,,,,,
317,1,,,,,
318,1,,,,,
319,1,,,,,
320,1,,,,,
321,1,,,,,
322,1,,,,,
323,1,,,,,
324,1,,,,,
325,1,Parish Pastor,2019-2023,Yabem,Laulu,Situm
326,1,,,,,
327,1,Kaname,1984-1985,Yabem,Kaintiba,Iwambu
328,1,,,,,
329,1,PASTOR,2019,YABEM,BUANG,BIANGKOIM
330,1,,,,,
331,1,PASTOR,2010-2014,YABEM,YABEM,BUMA PARISH
332,1,ASS PARISH PASTOR,2014-2015,YABEM,LAE,ST PETER PARISH
333,1,PASTOR,2006-2010,JABEM,WAMPAR,MALARINA
334,1,,,,,
335,1,,,,,
336,1,,,,,
337,1,,,,,
338,1,,,,,
339,1,Pastor,2022,Hagen,Tiria,Epugla
340,1,,,,,
341,1,,,,,
342,1,,,,,
343,1,,,,,
344,1,,,,,
345,1,,,,,
346,1,,,,,
347,1,,,,,
348,1,,,,,
349,1,,,,,
350,1,,,,,
351,1,,,,,
352,1,Pastor,2019,Hagen,Kalvary,Kelengha
353,1,,,,,
354,1,,,,,
355,1,,,,,
356,1,,,,,
357,1,,,,,
358,1,,,,,
359,1,,,,,
360,1,,,,,
361,1,,,,,
362,1,,,,,
363,1,,,,,
364,1,,,,,
365,1,,,,,
366,1,,,,,
367,1,,,,,
368,1,,,,,
369,1,,,,,
370,1,,,,,
371,1,,,,,
372,1,,,,,
373,1,,,,,
374,1,,,,,
375,1,,,,,
376,1,,,,,
377,1,,,,,
378,1,,,,,
379,1,,,,,
380,1,,,,,
381,1,,,,,
382,1,,,,,
383,1,,,,,
384,1,,,,,
385,1,,,,,
386,1,,,,,
387,1,,,,,
388,1,,1997,,,
389,1,,,,,
390,1,,,,,
391,1,,,,,
392,1,,,,,
393,1,,,,,
394,1,,,,,
395,1,,,,,
396,1,,,,,
397,1,,,,,
398,1,,,,,
399,1,,,,,
400,1,,,,,
401,1,,,,,
402,1,,,,,
403,1,,,,,
404,1,,,,,
405,1,,,,,
406,1,,,,,
407,1,,,,,
408,1,,,,,
409,1,,,,,
410,1,,,,,
411,1,,,,,
412,1,,,,,
413,1,,,,,
414,1,,,,,
415,1,,,,,
416,1,,,,,
417,1,,,,,
418,1,,,,,
419,1,,,,,
420,1,,,,,
421,1,,,,,
422,1,,,,,
423,1,,,,,
424,1,,,,,
425,1,,,,,
426,1,,,,,
427,1,,,,,
428,1,,,,,
429,1,,,,,
430,1,,,,,
431,1,,,,,
432,1,,,,,
433,1,,,,,
434,1,,,,,
435,1,,,,,
436,1,,,,,
437,1,,,,,
438,1,,,,,
439,1,,,,,
440,1,,,,,
441,1,,,,,
442,1,,,,,
443,1,,,,,
444,1,,,,,
445,1,,,,,
446,1,,,,,
447,1,,,,,
448,1,,,,,
449,1,,,,,
450,1,,,,,
451,1,,,,,
452,1,,,,,
453,1,,,,,
454,1,,,,,
455,1,,,,,
456,1,,,,,
457,1,,,,,
458,1,,,,,
459,1,,,,,
460,1,,,,,
461,1,,,,,
462,1,,,,,
463,1,,,,,
464,1,,,,,
465,1,,,,,
466,1,,,,,
467,1,,,,,
468,1,,,,,
469,1,,,,,
470,1,,,,,
471,1,,,,,
472,1,,,,,
473,1,,,,,
474,1,,,,,
475,1,,,,,
476,1,,,,,
477,1,,,,,
478,1,,,,,
479,1,,,,,
480,1,,,,,
481,1,,,,,
482,1,,,,,
483,1,,,,,
484,1,,,,,
485,1,,,,,
486,1,,,,,
487,1,,,,,
488,1,,,,,
489,1,,,,,
490,1,,,,,
491,1,,,,,
492,1,,,,,
493,1,,,,,
494,1,,,,,
495,1,,,,,
496,1,,,,,
497,1,,,,,
498,1,,,,,
499,1,,,,,
500,1,,,,,
501,1,,,,,
502,1,,,,,
503,1,,,,,
504,1,,,,,
505,1,,,,,
506,1,,,,,
507,1,,,,,
508,1,,,,,
509,1,,,,,
510,1,,,,,
511,1,,,,,
512,1,,,,,
513,1,,,,,
514,1,,,,,
515,1,,,,,
516,1,,,,,
517,1,,,,,
518,1,,,,,
519,1,,,,,
520,1,,,,,
521,1,,,,,
522,1,,,,,
523,1,,,,,
524,1,,,,,
525,1,,,,,
526,1,,,,,
527,1,,,,,
528,1,,,,,
529,1,,,,,
530,1,,,,,
1,2,Evangelist,1992-1997,Goroka,Ponampa,Oyana
2,2,Pastor,2000,Kote,Quembung,Hamaka Parish
3,2,,,,,
4,2,,,,,
5,2,,,,,
6,2,,,,,
7,2,,,,,
8,2,Evengelis ,2011-2016,Karkar,Bogiai,Yer
9,2,Evn,2002,Karkar,Begia,Kanab
10,2,Evangelist,2021 - 2023,SIMBU,DUMA GOMIA,GOI
11,2,,,,,
12,2,Evn,2001-2023,Karkar,Tagub,MAKUDUI
13,2,Evangelist ,1997-2023,Simbu ,Duma Goma ,Kasuo
14,2,,,,,
15,2,Evangelist ,2023,Madang ,Begesin ,Kein 
16,2,Pastor,2021,east simbu,mu,yobatole
17,2,Pastor ,2022,Jabim ,Malaloc ,Bunanuwe 
18,2,Pastor,2012,east simbu,mu,suyobo
19,2,Pastor ,2011 -2016,Yabim ,Lae siti ,Kuiso
20,2,,,,,
21,2,Evn,2001-2004,karkar,bagiai,buroi
22,2,Cong President,2000-23,Goroka ,Town (Goroka ),St Mathew 
23,2,,,,,
24,2,,,,,
25,2,Pastor ,2006-12,Siassi ,Kowai ,Padamot 
26,2,Evn,2023,Kainantu,lihona,st. luzape
27,2,,,,,
28,2,Evangelist ,1995-88,Jiwaka,Trinity ,Hi-way 
29,2,skul,1983-1984,hagen,haibans,seminari
30,2,Evangelist ,2000,Kainantu ,Raipinks ,Onemofi 
31,2,,,,,
32,2,Evn,2013-2023,Kainantu,Lihona,Yagafonave
33,2,Pastor ,2016,Yabem ,Lae City ,Buhalu 
34,2,pastor,2014-2018,Jabem,Aseki,Aiya 
35,2,Pastor ,2019,Hagen ,Calvary ,Kelengha 
36,2,Pastor,1989,Kainantu,Lihona,Kuyahapa
37,2,Pastor ,5 years ,Madang ,Amele,Nobonob
38,2,Evn,2012,Kainanta,lihona,Yagafonave
39,2,Pastor ,2000,Siassi ,Paramot,Barim
40,2,,,,,
41,2,Pastor ,2002-23,Hagen ,Kogle ,
42,2,Evn,1999-2008,karkar,Bagiai,Siliai
43,2,Evangelist ,2007-11,Madang ,Amale ,Silopi
44,2,,,,,
45,2,,2001-2003,Madang ,Biram ,Maweroro
46,2,Evn,2010-2015,Karkar,Bagia,Bagiai
47,2,,,,,
48,2,Evangelist ,Siroy ,Madang ,Bongu,Siroy 
49,2,Evangelist ,Bagasin ,Madang ,Amela ,Banup
50,2,Evn,1996-2011,Kainantu,Lihona,Luzape
51,2,pastor ,2009-2015,Jiwaka ,Banz,Mugang/Fatima Sec
52,2,Study Coord,2019-2024,karkar,Tagub,kalul
53,2,Evangelist ,2022-23,Karkar,Buinsol,TiTri
54,2,Seket secretary,2001-2005,Kainantu,Lihona,Yagafonave
55,2,Evangelist ,1982,Kainantu ,Lihona ,Yagafo-Sefere
56,2,Evn,Bogabag,karkar,bogabag,Tibudhun
57,2,Evn,2008-2023,Kainantu,Lihona,Yagafonave
58,2,Pastor ,2023,Karkar ,Tagub ,Kevasob
59,2,evn,2020-2023,Simbu,Kewande Kamane,Yuai
60,2,Evangelist ,2005-7,Simbu ,Kagai ,Guruma 
61,2,,,,,
62,2,Evn,2012-2020,Kainantu,Raipinka,Ijorin-Konaka
63,2,Evn,2 yrs,Kainantu,Raipinka,Imune
64,2,Evangelist ,1975-86,Karkar ,Tasub ,Congregation 
65,2,Evn,2023,Madang,Begesin,Garia Mopo
66,2,Evangelist ,2022-23,Madang ,Kabak ,Maia Paris 
67,2,Pastor,2016-2023,Karkar,Bagbaga,Tubudhun
68,2,Pastor ,1992-94,Madang ,Waniuma ,Amben
69,2,Pastor ,2023,Karkar,Tagub,Kubasop
70,2,Evn,1990,Kainanatu,lihona,Yagafonave
71,2,,3,Madang,Begesin,Usino
72,2,,,,,
73,2,Pastor ,1991-96,Hagen,Ogelbeng,Bomri
74,2,Evn,2009,Goroka,Fayantina,Ismael
75,2,Pastor ,2020,Karkar ,Tagub ,Makudui
76,2,Pastor,2010,karkar,Bumsol,Hebe
77,2,Pastor ,2015-19,Yabim,Sangang ,Gawasi 
78,2,Pastor,2017-2022,Yabim,wampar,Saga
79,2,,,,,
80,2,Evangelist ,2000-13,Yabem ,Menymaya,Concordia
81,2,Evn,2019-2020,Madang,kabak,Mami
82,2,Pastor ,1994-98,yabim,Kayapit,Bethel Paris
83,2,Evangelist,1992-2002,Goroka,Ramu Wokmisin Area,Safi Congregation
84,2,,,,,
85,2,,,,,
86,2,Evangelist,1988-2023,Immanuel,Tiripini,Yoga Congregation
87,2,Evangelist,2012-2023,Immanuel,Tiripini,Kumopini Cong
88,2,Evangelist,1996-2002,SHP,Imbongu,Tona Congregation
89,2,Ev,2004-13,Simbu,Nomani,Mogerema
90,2,Evangelist,1997-2005,Kainantu,Finingtugu,Kupare Congregation
91,2,,,,,
92,2,Parish President,1998-2005,Kainantu,Finingtugu,Kafetina Parish
93,2,Evangelist,2013-2015,Goroka,Asaroka,Jopawotega
94,2,Ps,1991-1999,Goroka ,Faitina,Immanuel 
95,2,,,,,
96,2,Parish President,2016-2024,Immanuel,Imbongu,Giluwe
97,2,Ps ,2013-17,Goroka ,Agotu,Karuka 
98,2,Parish Pastor,2021-2024,Goroka,Tarabo,Kayagana Parish/TMoke Cong
99,2,Ps ,2020-24,Mumeng ,,JCLC 
100,2,,,,,
101,2,Evangelist,2000-2003,east Simbu,Mu,Du Congregation
102,2,,,,,
103,2,Ps ,1984-85,Jabem,Lae City ,Our Savior 
104,2,Parish Pastor,2021-2024,Immanuel,Imbongu,Pombi Parish
105,2,Ps ,1990-24,Immanuel,Wapi,Rami
106,2,Envangelist,2001 - 2005,Jiwaka,Tabibuga,Baura Parish
107,2,Ps,2009-13,Madang ,Biriau,Mebu
108,2,Evangelist,2013-2024,Hagen,Alta,Sanai Congregation
109,2,Ps,2007-12,Simbu,Nulainin,Igidi
110,2,SEKET PRESIDENT,1889-2018,HAGEN,BAIYER,BAIYER
111,2,Evangelist,1993-2024,Immanuel,Tiripini,Marapi Congregation
112,2,Ps,1996-10,Karkar,Bumso,Heba
113,2,Evangelist,1995-1997,Jabim,Kaintiba,Tauri Parish
114,2,,,,,
115,2,Evn,1991-2010,mendi ,Mendi,Pirop
116,2,Ev,1993-24,Immanuel,Tiripini,Leka
117,2,Ps,1993-98,Hagen,Hasimo,Kondapina
118,2,Congregation Pastor,2011-2024,Hagen,Alkena,Papragle
119,2,Ev ,1989-2024,Immanuel,Wabi ,Koare
120,2,Ps ,2013-15,Immanuel,Ialibu ,Siwi 
121,2,Ps ,2023-25,Siassi,,Gune 
122,2,Parish Pastor,2017-2024,Immanuel,Wabi,Sumi Parish
123,2,Ev ,2009-22,Simbu ,Kaepa ,Markclyde 
124,2,Parish Pastor,2016-2018,Jiwaka,Tapi,Jeremiah Parish
125,2,Ev ,2011-16,East Simbu ,kalvari ,Korin 
126,2,Parish Pastor,2023-2024,Jiwaka,Trinity,Awage Parish
127,2,Congregation Pastor,2017-2020,Simbu,Kagai,Bethel Parish
128,2,,,,,
129,2,,,,,
130,2,Ev ,2005-24,Immanuel,Tiripini,Uyaku 
131,2,Ev ,2017-24,Goroka ,Asaroka ,Iufi-Iufa 
132,2,,,,,
133,2,Ev ,1984-24,Immanuel,Mendi ,Komia 
134,2,Evangelism,2022-2024,Simbu,Omkolai,Dr.Marthin Luther Cong.
135,2,Pastor,2001-2006,Simbu,Kianu,Mute Congregation
136,2,Ev,1986-24,Immanuel,Mendi,Birop
137,2,Ev ,1972-24,Immanuel,Imbongu ,Pombi Parish
138,2,Pastor,2006-2015,Simbu,Omkolai,Wikauma Parish
139,2,Pastor,2020 Oct - 2024,East Simbu,Kate Jabem Memorial,
140,2,Ps ,1981-24,Simbu,Nomane ,Maine 
141,2,Parish Chairman,2018-2024,Goroka,Tarabo,Keagana parish
142,2,,,,,
143,2,Ev ,1989-24,Ukata ,Timbe ,Desaem 
144,2,Pastor,2000-2004,Goroka,Aguto - ,Wok-misin eria
145,2,Ps,1987-91,Simbu,Monono,Dumagomia
146,2,Pastor,1993-1997,Immanuel,Ialibu,Imbo/Kewa parish
147,2,,,,,
148,2,Evangelist,2008-2024,Immanuel,Mendi,Aguti
149,2,Pastor,2019-2024,Hagen,Ogelbeng,Kleam Congregation
150,2,Ps ,2010-24,Hagen,City ,English Cong
151,2,,,,,
152,2,Assistant Pastor,2020-2024,Jiwaka,Dawoo,Boda Parish
153,2,,,,,
154,2,Ps ,1987-91,Goroka ,Asaroka,Yaukawe
155,2,Ev ,1995-24,Immanuel,Wabi ,Lama
156,2,Ps ,2011-16,Hagen ,Alkena ,Alta 
157,2,Ps ,2016-20,Hagen,Alkena,Babrage
158,2,Pastor,2021-2024,Goroka,Fayantina ,Rivo Parish
159,2,Ev ,1996-24,Immanuel,Mendi ,Marimari
160,2,,,,,
161,2,Ev ,1995-24,East Simbu,Mu ,Tabare 
162,2,Circuit President,2023-2024,Hagen,Ogelbeng,Ogelbeng
163,2,Ev ,2011-24,Hagen ,Tiria,Nebilyer/Koltom 
164,2,Pastor,2016-2019,Simbu,Tumagomia,Exodus Congregation
165,2,Parish Pastor,1990-Current,Immanuel,Wapi,Rula Parish
166,2,,,,,
167,2,Parish Pastor,2019 - Current,Simbu,Omkolai,Dickbomai Parish
168,2,vicar,2011-2012,Yabim,Lae City,Redimeer 
