svc_id,svc_order_id,svc_role,svc_year,svc_district,svc_circuit,svc_par_cong_inst
169,2,Pastor ,2017-2021,Kote,Qembung,Babuso
170,2,EVANGELIST,2011,KARKAR,BAGIAI,BUROI
171,2,,,,,
172,2,,,,,
173,2,EVANGELIST,1992,KARKAR,BUMSOL,EBA
174,2,EVANGELIST,1992,KARKAR,BUMSOL,HEBA
175,2,,,,,
176,2,,,,,
177,2,EVANGLIST,1975,KARKAR,TAGUB,TULGUI
178,2,,,,,
179,2,,,,,
180,2,EVANGELIST,2 YEARS,KAINANTU,RAIPINKA,IMUNE 
181,2,EVANGELIST,2021,KARKAR,BAGABAG,TABUDHUN
182,2,EVANGELIST,2022,KARKAR,BUMSOL,TITRI
183,2,CONGREGATION PASTOR,2014-2019,EAST SIMBU,KINGS,TRINITY CONGREGATION
184,2,Evangalist,1983-1991,Immanuel ,Mendi,Birop
185,2,Enelgelis,2003,Kainantu,Lihona,Ygafonave
186,2, Seket Secretary,2001-2005,Kainantu,Lihona,Yagafenave
187,2,PARISH PASTOR,2016,EAST SIMBU,MU,SUYOBO
188,2,EVANGELIST,2006-2009,FINSCHAFEN,SATTELBERG,ZAMESA
189,2,,,,,
190,2,PASTOR,2000-2004,KOTE,KALASA,MINENEKO
191,2,Parish Pastor,2019,Henganofi,Faiyantina,Riwo Parish
192,2,,6,Yabem,Sangang,Daum
193,2,Evangelism,2000-2003,Kainanatu,Town,Kote
194,2,Pastor,2011-2015,Yabem,Laulu,Wagang
195,2,Evengelist,2012,Kainantu,Lihona,Yagafonave
196,2,,,,,
197,2,Evangelism,1979-1981,Madang,Amele,Belam
198,2,,,,,
199,2,PASTOR,1993-1998,KOTE,KALASA,KANOME
200,2,Evengelist,1970-1980,Henganofi,Finintugu,Kzimare
201,2,PARISH PASTOR,2013-2018,KOTE,SATTELBERG,EFA
202,2,,,,,
203,2,,,,,
204,2,PASTOR,2002,KOTE,QUEMBUNG,HAMAKA
205,2,PARISH PASTOR,2014-2020,KOTE,KALASA,TIGASU
206,2,Chaplin,2007-2012,Kainantu,Raipinka,Jomuna
207,2,Evangelist,2016-2017,Kainantu,Ponampa,Amaira
208,2,Sunday School Teacher,1990-1996,Kainantu,Raipinka,Imung Paris
209,2,Evangelist,1980-84,Kainnatu,Finintu,Viteve
210,2,PARISH PASTOR,1991-1997,KOTE,QUEMBUNG,BABASO
211,2,Evangelist,1997-1998,Kainantu,Imune,Kumanofi
212,2,PASTOR,1990-1994,ELC PAPUA,WESTERN,KIUNGA TABUBIL
213,2,KAUNSELING,2018-2020,KOTE,SATTELBERG,BOMAZA
214,2,Evagelist,2012-2015,Kainantu,Finintugu,Kafetina
215,2,PASTOR CHAPLAIN,1995,UKATA,ULAP,WELUWELU
216,2,Parish Pastor,2019-2024,Immanuel,Wabi,Paripia - Yame Congregation
217,2,PASTOR,1981-1983,JABEM,MENYAMYA,MEQA STATION
218,2,Evagelist,2000,Kainantu,Raipinka,Onenofi
219,2,TPastor,2018-2023,Immanuel,Mendi,
220,2,PASTOR,2010-2013,MENYAMYA,YABIM,KWAPLALIM
221,2,Evegelist,2015-2020,Kainantu,Finintugu,Naira/Kerebavi
222,2,Pastor,2014,Yabem,Lae City,Kalvary Parish
223,2,Yut Lida,,Kainantu,Finintugu,Seket Levol
224,2,,2003-2023,,,
225,2,Evangelist,2012-2021,Kainantu,Raipinka,Onenofi
226,2,Evangelist,1974-1979,Kainantu,Ese,Sosointenu
227,2,ORDAINED,Jan 18 1987,,,
228,2,PASTOR,1999-2005,KOTE,KALASA,TIBAKI
229,2,Practical Teaching,1990,Yabem,Salamoa,Buakap
230,2,,,,,
231,2,Pastor,1991-1992,Kote,Tapen,Munjel Aiyagat
232,2,Evangelist,2022-2023,Kainantu,Raipinka,Mako
233,2,Sunday School Teacher,2010-13,Kianantu,Raipinka,Onenofi KGG
234,2,Evangelist,2021-2023,Kianantu,Raipinka,Henkae Congretion
235,2,Evangelist,1982-1988,Immanuel,Mendi,Anga/Mumi
236,2,Layman,2005-2020,Kainantu,Raipainka,Onenofi
237,2,PASTOR,2003,KOTE,DEDUA,
238,2,Music Master,2013-2015,Kainantu,Raipinka,Onenofi Congretaion
239,2,Evangelist,2023-2018,Kainantu,Raipinka,Mako
240,2,PASTOR,2,KOTE,HUBE,
241,2,Eavangelist,2023-1991,Kianantu,Raipinka,Onenofi
242,2,Henkae Kong,2023-2019,Kainantu,Raipinka,Bus Division
243,2,PASTOR,2010-2013,KOTE,,KUMA
244,2,Evangelist,1980-2007,Kainantu,Raipinka,Tanara Kong
245,2,,,,,
246,2,Evangelist,1982,Kianantu,Lihona,Sagafo-Sefere
247,2,PASTOR,2017-2021,MADANG,BILIAU,SANGPAT
248,2,Evangelist,1990,Kianantu,Lihera,Yagafanake
249,2,PASTOR,2008-2014,KOTE,ZAKA,AGIE
250,2,Evangelist,2012-2020,Kainantu,Raipinka,Iyorin-Konaka
251,2,,1987-1990,KOTE,GARAINA,
252,2,,,,,
253,2,PASTORAL CARE,2018-2019,KOTE,SATTELBERG,SASIBONA
254,2,Pastor,1996-2023,Hagen,City Circuit,Bethel Pidgin Congregation
255,2,CHAPLAIN,2015-2016,YABIM,LAE CITY,UNITECH
256,2,Pastor,2023,Siassi,,Sakar Congregation
257,2,,,,,
258,2,Pastor,2023,Hagen,Kalvari,Rugli
259,2,,,,,
260,2,Pastor,2017,Hagen,Ogelbeng,Tipuka Memorial Church
261,2,Pastor,1995-2000,Simbu,Mu,Muina Parish
262,2,Pastor,2007-2011,Yabem,Yabem,Gingala
263,2,,,,,
264,2,,,,,
265,2,Pastor,2016,Hagen,Alta,Galilee
266,2,Pastor,2014,Hagen,Kogle,Mhak Parish
267,2,Pastor,2019-,Hagen,Kotna,Tepoka Parish
268,2,,,,,
269,2,Pastor,2010,Hagen,Alta,Kakul
270,2,,,,,
271,2,Evangelist,2023-2019,Kainantu,Raipinka,Imung
272,2,Pastor,2010-2019,Hagen,Alkena,Andomanda
273,2,Evangelist,2019,Kainantu,Ona,Akuna
274,2,Pastor,2017,Hagen,OAlta,Kaugul
275,2,Pastor,1978,Hagen,Alkcna,Birop
276,2,Autim Tok,2022,Obura Waninara,Kambaidam,Asarengka
277,2,Pastor,2021-,Hagen,Alkena,Gia
278,2,Evangelist,2004,Obura/Wonenara,Kambaidam,Ambesiara
279,2,Pastor,2003,Hagen,Kotna,Teka-Miti
280,2,Evangelist,19994,Kainantu,Kambaidam,Umisuan
281,2,PASTOR,2017-2024,BOANA,,
282,2,ASSISTANT CIRCUIT PRESIDENT,2023,KOTE,QUEMBUNG,HAMAKA
283,2,Pastor,2014-2021,Hagen,Ogelbeng,Emmanuel
284,2,Evangelist,2010,Kainantu,Ambesiara,Ambesiara
285,2,Pastor,2013,Hagen,Tiria,Hetwara
286,2,PASTOR,2008,BOANA,,
287,2,Preaching,2010,Kianantu,Kambaidam,St Moris Congregation
288,2,Pastor,2010-2013,Jiwaka,Tabibuga,Kosala
289,2,Pastor,2019,Hagen,Kogle,Kombrom
290,2,PASTOR,2003-2007,KOTE,KALASA,AMUGEN
291,2,,,,,
292,2,Evangelist,,Immanuel,Tiripini,Waia/Wanu
293,2,Pastor,2015,Hagen,Tiria,Emmanuel
294,2,Evangelist,1976,Goroka,Finintugu,Kzimarena
295,2,Pastor,2012-2015,Hagen,Kotna,Wali
296,2,Pastor,2021,Hagen,Alta,Pagar Parish
297,2,Evangelist,1980-2024,Immanuel,Wabi,Wagalu/Mabuanda
298,2,PASTOR,2000-2008,UKATA,TEPTEP,WADABONG
299,2,,,,,
300,2,Preaching,2010,Kainantu,Kambaidam,Lutheran C
301,2,Pastor,2007-2011,Kainantu,Town,Yonki
302,2,,,,,
303,2,Pastor,2014,Hagen,Kolge,Waghi
304,2,Pastor,2021,Hagen,Kalavary,Mara
305,2,Evagelist,1967,Kainantu,Kambaidam,Ambesiala
306,2,Pastor,2008-2014`Pastor,Karkar,Klubob,Yagedan
307,2,Pastor,2011-2014,Hagen,Ogelbeng,Miketimb
308,2,,,,,
309,2,Student,2014-2018,Hagen,Ogelbeng,Ogelbeng
310,2,,2020-2022,Yabem,Wampar,Wampar
311,2,,,,,
312,2,PARISH PASTOR,2011-2024,UKATA,KOMBA,INDAGEN
313,2,Evangelist,1987,Immanuel,Waributi,Uruma
314,2,Evangelist,1974,Immanuel,Mendi,Okyea
315,2,Pastor,2021,Hagen,Tiria,Tondmang
316,2,,1996-2024,Immanuel,Mendi,Marmari
317,2,Pastor,2023,Hagen,Kalvari,Pulik
318,2,EVANGELIST,1998,KAINANTU,LERIHONE,
319,2,Pastor/Chaplain,1990-1998,Ukata,Ulap,Weluwelu
320,2,Pastor,2023,Hagen,Alta,Uka
321,2,Evangelist,2006,Kainantu,Ponampa,D3
322,2,,,,,
323,2,Evangelist,2015,Kainantu,Ponampa,Division one/ Amaira
324,2,PARISH PASTOR,1992-2001,KOTE,SATTELBERG,KITAKA
325,2,,,,,
326,2,Evangelist,1992-1997,Goroka,Ponampa,Ayana
327,2,Gerehu,1990-1995,Papua,Gerehu,Kirapbek
328,2,Evangelist,1997-1999,Kainantu,Raipinka,Babauko P
329,2,PASTOR,2020-2022,YABEM,MENYAMYA,JAI PARISH
330,2,Evangelist,3,Mandang,Amele,Nobonob
331,2,PASTOR,2015-2021,YABEM,YABEM,BUMA PARISH
332,2,PARISH PASTOR,2016-2020,YABEM,LAULU,WANGANG
333,2,PASTOR,2010-2015,JABEM,DEKA,KAPAKONA
334,2,Pastor,1990-1992,Immanuel,Ialibu,Wagulume
335,2,,,,,
336,2,Evangelist,2015-2019,Kainantu,Taipinka,Parish
337,2,PASTOR,2009-2016,KOTE,GARAINA,
338,2,Evangelist,3 years,Immanuel,Wabi,Puru
339,2,,,,,
340,2,,1995-2000,Kainantu,Raipinka,Namongka
341,2,Pastor,2020,Kote,Quembung,Babuso
342,2,PASTOR,2012-2016,KOTE,QUEMBUNG,GURAMOT
343,2,,,,,
344,2,,1999-2002,KOTE,,
345,2,PASTOR,2000-2024,KOTE,QUEMBUNG,BABUSO
346,2,PASTOR,1985-1990,KOTE,HUBE,KULUNGTUFU
347,2,evangelist,1995,BOANA,BOANA,KWEPMUNUNG
348,2,GUT NIUS DIRECTOR,2013-2017,KOTE,QUEMBUNG,HAMAKA
349,2,PARISH PASTOR,2013-2023,KOTE,SATTELBERG,AGORORO
350,2,Pastor,2010~2023,Immanuel,Tiripini,Wala
351,2,,,,,
352,2,,,,,
353,2,,,,,
354,2,PARISH PASTOR,1998-2002,KOTE,ZAKA,
355,2,PASTOR,2023-2024,KOTE,SATTELBERG,FOSAMA
356,2,Pastor,2009~2024,Immanuel,Imbongu,Giluwe/Lepora
357,2,,,,,
358,2,Pastor,1990~1997,Immanuel,Tiripini,Kawo
359,2,EVANGELIST,2014,KOTE,SOMBA,BOTONONG
360,2,EVANGELSIT,2010-2017,KARKAR,SATTELBERG,
361,2,EVANGELIST,1993-1994,KOTE,SATTELBERG,WEMO
362,2,Pastor,2010~2024,Immanuel,Wabi,
363,2,EVANGELIST,1993-2023,KAINANTU,RAIPINKA,KRUFINAVE
364,2,Evangelist,10,Immanuel,Mendi,Anga Parish
365,2,EVANGELIST,1993-2023,KAINANTU,RAIPINKA,KRUFINAVE
366,2,EVANGELIST,1991-1993,KOTE,GARAINA,ONO
367,2,EVANGELIST,1992-2024,KOTE,SATTELBERG,KITAKA
368,2,EVANGELIST,2022-2023,KOTE,SATTELBERG,WEMO/STATION
369,2,,,,,
370,2,EVANGELIST,2023,KOTE,ZAKA,DUKA
371,2,Evangelist,2003-2005,Kainantu,Town,Ataru
372,2,EVANGELIST,2023,KOTE,KALASA,BOTARA GITUA
373,2,EVANGELIST,2017-2019,KOTE,KALASA,AMUGEN
374,2,PARISH PASTOR,2006-2016,GOROKA,ASAROKA,YAUKAWE
375,2,PARISH PASTOR,1991-1996,KOTE,SATTELBERG,FOSAMA
376,2,PASTOR,1992-1996,KOTE,HUBE,KULUNGTUFU
377,2,PASTOR,1995-1999,KAINANTU,RAIPINKA,AGARABE
378,2,,,KOTE,KALASA,TIGASU
379,2,CHAPLAIN PASTOR,2001-2004,IMMANUEL,IALIBU,
380,2,Evangelist,2013,Imbungu,Mendi,Anga/Mumi
381,2,Evangelist,3 years,Immanuel,Wabi,Puri/Rakina
382,2,,,,,
383,2,Pastor,1999,Immanuel,Tiripini,Kauwo
384,2,Evangelist,1995 -2024,Immanuel,Tiripini,Walla
385,2,Evangelist,2014-2023,Immanuel,Tiripini,Tqmboai
386,2,Evangelist,1997,Immanuel,Tiripini,Uyaku Undiapu
387,2,Evangelist,1976 - 1995,Immanuel,Wabi,Waglu - Kolora
388,2,Evangelist,1997-2024,Immanuel,Tiripini,Kalvari
389,2,Evangelist,1994,Immanuel,Tiripini,Kuruyapu
390,2,Evangelist,2012~2024,Immanuel,Tiripini,Kalwe
391,2,Evangelist,2023~2024,Immanuel,Tiripini,Kalvari
392,2,Trainee Evangelist,2022,Immanuel,Wabi,Wagalu Yalumita
393,2,Evangelist,1980-1993,Kainantu,Raipinka,Jomuna
394,2,,,,,
395,2,Evangelist,1990,Kianantu,Raipinka,Jomuna
396,2,Evangelist,2000-2022,Kainantu,Raipinka,Jomuna
397,2,Evangelist,2017,Kainantu,Raipinka,Jomuna
398,2,Evangelist,On year,Kainantu,Ponampa,Nanda Rarish
399,2,,2011-2012,Kate,Satolbek,Kaitaka
400,2,Evangelism,2004-2009,Kainantu,Raipinka,Onenofi
401,2,PASTOR,3 YEARS,JIWAKA,DAWOO,BORDER
402,2,Evangelist,1985-2023,Kainantu,Raipinka,Zomuna
403,2,PASTOR,2000-2005,JIWAKA,TAPI,NGAMBA
404,2,Evagelist,1975,Kainantu,Raipinka,Jamano
405,2,Evangelist,1994-2023,Kainantu,Town Circuit,Ataru
406,2,Teacher,1976,Kainantu,Raipinka,Yomuna
407,2,Evangelist,1993-2000,Kainantu,Raipinka,"Ijorina, Parish"
408,2,Youth Director,1985-1997,Ampo,Head Office,
409,2,Parish Evangelist,1982-2004,Kainantu,Raipinka,Imune
410,2,Youth Work,1979,Goroka,Finitugu,Vitix
411,2,PASTOR,2016,JIWAKA,TAPIBUKA,
412,2,Evangelist,2010-2015,Kainantu,Raipinka,Parish
413,2,,,,,
414,2,Youth Coordinator,2000,Kainantu,Raipinka,Jomuna
415,2,Evangelist,1997-2014,Kainantu,Finitugu,Kzimaena-Kamuri
416,2,Evangelist,1997-2014,Kainantu,Finintugu,Kzimaena-Kamuni
417,2,Evangelist,2015,Kainantu,Ona,Bus Parish
418,2,Evangelist,2010-2023,Kainantu,Raipinka,Imune
419,2,PASTOR,2019-2020,JIWAKA,KUP,
420,2,PASTOR,2016-2024,SIMBU,OMKOLAI,
421,2,Evangelist,1997-2023,Kainantu,Ponampa,Waisampa
422,2,Evangelist,1992-2015,Kainantu,Raipinka,Ijorina Parish
423,2,Evangelist,1997-2022,Kainantu,Raipinka,Jomuna Parish
424,2,Evangelist,,Kainantu,Finintugu,Kamanotina
425,2,School,1983-1984,Ogelbeng,Highlands,Seminary
426,2,PASTOR,2015-2024,JIWAKA,KUMA,KUDJIP
427,2,Paris Pastor,2002-2023,Hagen,Kogle,Parish
428,2,Pastor,1991,Hagen,Melpa,Kelua
429,2,Pastor,2000-2002,Kainantu,Lihona,Loa Duna Parish
430,2,Pastor,2010,Kainantu,Finintugu,"St, Bamra, Kamanotina"
431,2,Pastor,2010,Kainantu,Finintugu,"St, Bamra, Kamanotina"
432,2,Pastor,1984,Goroka,Finintugu,"Aseu, Kananotina"
433,2,PASTOR,2005-2019,HAGEN,OGELBENG,ULGPENG
434,2,Evangelist,29 years,Jiwaka,Kup,Morouil
435,2,Evangelist,1974~2024,"Jiwaka, Chimbu, Tumba",,Manda
436,2,,2010-2014,Simbu,Nomane,Meine Parish
437,2,Helpim Pastor,2013,Kainantu,Lihona,Yagafonave
438,2,Paris Pastor,2002-17,Kainantu,Raipinka,Ijorina
439,2,Pastor,2004,Kainantu,Finintugu,Kzinare
440,2,PARISH PASTOR,1992-1994,MADANG,MADANG,NEW TOWN
441,2,,,,,
442,2,Paris Pastor,2021-2013,Kainantu,Kambaidam,Onanika
443,2,PASTOR,2016-2018,JIWAKA,TRINITY,NENGEMBIA
444,2,PASTOR,2023,JIWAKA,TABBI,BAURA
445,2,PASTOR,2013-2021,SIMBU,TOWN,DOKOR
446,2,PASTOR,1990-1993,JIWAKA,KUP,
447,2,Good New Director,2017-2023,Kainantu,Kambaidam,
448,2,Pastor,213-2015,Kainantu,Tenta,Samura- Lamari
449,2,PASTOR,2015-2020,JIWAKA,TRINITY,MOROMA
450,2,PASTOR,209-2013,HAGEN,KOTNA,
451,2,PASTOR,2023,JIWAKA,KUNA,PIKAMAPE
452,2,,2012-2017,Goroka,Tarabo,Kanite
453,2,PASTOR,1993-1997,JIWAKA,,
454,2,Pastor,1998,Kainantu,Ponampa,Lamari/Obura
455,2,Wok Pastor,2003-2004,Hagen,Ogelbeng,Kont Kona
456,2,PASTOR,2009,JIWAKA,KOL,KAIMA
457,2,PASTOR,2018,JIWAKA,TRINITY,
458,2,Evangelist,2008-2013,Kainantu,Finintugu,Kafetina
459,2,PASTOR,2015-2022,JIWAKA,TRINITY,
460,2,MISSION FIELD PASTOR,2015-2019,JIWAKA,TABI,
461,2,,,,,
462,2,Pastor,2010-2014,Simbu,Nomane,Meine
463,2,Pastor,2021-2023,Kianantu,Ona,Ese Praish
464,2,PARISH PASTOR,2009-2010,JIWAKA,KOL,
465,2,Youth Coodinator,2013-2017,Kainantu,Ponampa,Stesin
466,2,Pastor,1981-1986,Goroka,Ponampa,Lamari
467,2,PASTOR,2009-2010,JIWAKA,KOL,
468,2,Evagelist,1989-1991,Kainantu,Raipinka,Zomuna
469,2,PASTOR,1993,HAGEN,,
470,2,PASTOR,2019,JIWAKA,KUMA,
471,2,Evangelist,20,Immanuel,Mendi,Pundia Paris
472,2,,,,,
473,2,Evangelist,1993 ~2011,Immanuel,Wabi,Sumi ~ Imuye
474,2,Evangelist,1991 ~2007,Immanuel,Wabi,omborama
475,2,Evangelist,1984~2024,Immanuel,Tiripini,Wala
476,2,Evangelist,1994~2024,Immanuel,Tiripini,Kalue
477,2,Evangelist,1990 -2024,Immanuel,Tiripini,Maipini
478,2,Evangelist,1982-2024,Immanuel,Tiripini,Kauwo Parish
479,2,Evangelist,1982-2024,Immanuel,Tiripini,Kaluwe
480,2,Evangelist,1988-2024,Immanuel,Tiripini,Kaluwe
481,2,Evangelist,1997-2024,Immanuel,Mendi,Pundia
482,2,Evangelist,1983-2024,Immanuel,Wabi,Puru/Uma Congregation
483,2,Evangelist,2022,Immanuel,Tiripini,Kauw
484,2,Evangelist,1990,Immanuel,Tiripini,Lore Congregation
485,2,Evangelist,2007,Immanuel,Mendi,Papera Congregation
486,2,Sunday School Teacher,1985-1986,Immanuel,Tiripini,Calvary
487,2,Pastor,2021-2022,Hagen,Alilena,Sipuma
488,2,Evangelist,1976-1981,Emanuel,Mendi,"Okaya, Kana"
489,2,Evangelist,1984,Immanuel,Mendi,Okaia
490,2,Evangelist,2000,Immanuel,Tiripini,Marona
491,2,Evangelist,2000,Immanuel,Tiripini,Marona
492,2,Evangelist,1980-82,Immanuel,Imbongu,Panuda
493,2,Evangelist,1975-1977,Immanuel,Tiripini,Pangia Town
494,2,Evangelist,1954,Emmanuel,Wabi,Puru/USA
495,2,Evangelist,1998,Imbongu,Mendi,Okaiya
496,2,Evangelis,33,Immanuel,Mendi,Okaiya
497,2,Evangelist,1999-2024,Immanuel,Tiripini,Mamuane
498,2,Evangelist,2009-2023,Immanuel,mendi,"Karel, Wepra"
499,2,Borona,1981,Imanuel,Tiripini,Kauow
500,2,Evangelist,1982-2024,Immanuel,Tiripini,Kalowari
501,2,Bible Schoop teacher,1979,Immanuel,Mendi,Birop Bible school
502,2,Evangelist,2000-2024,Immanuel,Wabi,Puru-laua
503,2,,2015-2016,HAGEN,KOTNA,TEKA
504,2,Pastor,1987-1996,Goroka,Ponampa,Suvaira
505,2,Dilogue,2002-2003,Kainantu,Kainantu,Town
506,2,Dilogue,2002-2003,Kainantu,Kainantu,Town
507,2,PASTOR,2014-2023,JIWAKA,KEROWAGI,
508,2,PASTOR,1999,JIWAKA,DAWOO,TORAMESUGO
509,2,PASTOR,1992,,,
510,2,PASTOR,1986-1988,JIWAKA,DAWOO,
511,2,,1995-1996,JIWAKA,,
512,2,Evangelist,1983-2024,Immanuel,Tiripini,Tiripini - Rotated around all Congregation
513,2,,2009-2013,MADANG,BILIYAU,KWADAM
514,2,,1996,,,
515,2,EVANGELIST,2006,JIWAKA,KUMA,UMNA
516,2,Pastor,1989,Kainantu,Lihona,Kuyahapa
517,2,Evangelist,2002-2024,IMMANUEL,Tiripini,Kandayapu
518,2,Evangelist,15,Immanuel,Mendi,Anga Parish
519,2,Evangelist,1991- 2024,Immanuel,Wabi,Eami
520,2,Pastor,2009,Papua,Western,Kiunga
521,2,EVANGELIST,1989-1992,JIWAKA,KUMA,
522,2,EVANGELIST,1980,JIWAKA,KUMA,ULTO
523,2,Youth Leader,1999-2007,Immanuel,Tiripini,Kalvari
524,2,EVANGELIST,1998,,,
525,2,Evangelist,1990-2024,Immanuel,Mendi,Karel/Semera
526,2,,,,,
527,2,Evangelist,1991,Hagen,Alkina,Kagoi Parish
528,2,EVANGELIST,1985,,,KAREL
529,2,EVANGELSIT,1988-1995,JIWAKA,TRINITY,
530,2,Evan.,2015,Pangia,Teripini,Kahukie/Maupini
1,3,President,1997-2003,Kainantu,Ponampa,Ponampa
2,3,Pastor,2006,Kote,Quembung,Guramuti
3,3,,,,,
4,3,,,,,
5,3,,,,,
6,3,,,,,
7,3,,,,,
8,3,Evengelis,2017-2023,Karkar ,Bagiai,Yer
