svc_id,svc_order_id,svc_role,svc_year,svc_district,svc_circuit,svc_par_cong_inst
9,3,Evn,2015,Karkar,Bagia,Yerr
10,3,Evangelist ,2012-2017,SIMBU,KAREPA,Circuit Cong.
11,3,,,,,
12,3,,,,,
13,3,Evangelist ,1993-1997,Simbu,Monono,Dirom 
14,3,,,,,
15,3,,,,,
16,3,pastor,2022,east simbu,mu,yobatole
17,3,,,,,
18,3,pastor,2013,east simbu,mul,nabliwera
19,3,Pastor ,2016-2023,Yabim ,Lae ,Mt Zion
20,3,,,,,
21,3,Evn,2006-2009,karkar,bagiai,kalwari
22,3,Evangelist ,2021-23,Goroka ,Town ,St Mathew 
23,3,,,,,
24,3,,,,,
25,3,C/Pastor ,2013-14,Madang ,Ranara ,Nahu 2 Parish 
26,3,,,,,
27,3,,,,,
28,3,Evangelist ,1989-2000,Simbu ,Karepa ,Wabo/Poroi
29,3,pastor,1985-1997,eastern highlands,finintugu,kazimarena
30,3,,,,,
31,3,,,,,
32,3,,,,,
33,3,Pastor ,2020,Yabem ,Lae City ,Kumam Konok
34,3,pastor,2021-2025,Jabem,wampar,Ngasuapum
35,3,,,,,
36,3,Pastor,2018,Kainantu,Lohina,yagafonave
37,3,Pastor ,7 months,Madang ,Amele ,uddkol (DanBen)
38,3,,,,,
39,3,Pastor ,2003,Siassi ,Tuam ,Tuam
40,3,,,,,
41,3,President ,2023,Hagen ,Kogle,
42,3,Evn,2009-2023,karkar,Bagiai,Siliai
43,3,Evangelist ,2016- 18,Madang ,Amale ,Nobonob
44,3,,,,,
45,3,,2004-2007,Ukata ,Top,Wadabong
46,3,Evn,2017-2022,karkar,Bagabag,Kinibob
47,3,,,,,
48,3,Evangelist ,Siroy ,Madang,Bongu,Siroy 
49,3,,,,,
50,3,Evn,2012-2017,Seminary,OGELBANG,
51,3,Pastor ,2019-23,Jiwaka ,Banz ,Mugang/Fatima Sec
52,3,,,,,
53,3,,,,,
54,3,Evn,2006-2022,Kainantu,Lihona,Herave
55,3,,,,,
56,3,Evn,Bogabag,karkar,bogabag,Tibudhun
57,3,,,,,
58,3,,,,,
59,3,,,,,
60,3,Evangelist ,2007-11,Simbu ,Kagai ,Mikroma 
61,3,,,,,
62,3,Evn,2021-2023,Kainantu,Raipinka,Jomuna
63,3,,,,,
64,3,Evangelist ,1986-23,Karkar ,Tasub ,Tulgvi 
65,3,,,,,
66,3,,,,,
67,3,,,,,
68,3,Pastor ,1995-97,Madang ,Bougui,Kumisager 
69,3,,,,,
70,3,,,,,
71,3,,,,,
72,3,,,,,
73,3,Pastor ,1996- 23,Hagen ,siti seket ,Bethel Pidgin
74,3,Evn,2012,Goroka,Fayantina,Uni Riwo
75,3,,,,,
76,3,Chappling,2020,karkar,Bumsol,Mapor
77,3,Ass Pastor ,2020-22,Yabim,Wampar ,Sampi
78,3,pastor,2023-2028,Yabim,wampar,sampi
79,3,,,,,
80,3,Student ,2014-18,Hagen,Ogelbeng,Ogelbeng
81,3,Evn,2020-2022,Simbu,Okikola,Uie
82,3,Pastor ,1999-2000,yabim,Menyamya ,Kapo
83,3,Evangelist,2003-2015,Goroka,Ramu Wok misin Area,Maria Congregation
84,3,,,,,
85,3,,,,,
86,3,,,,,
87,3,,,,,
88,3,Evangelist,2003-2023,SHP,Imbongu,Nagob Congregation
89,3,Ev,2014-24,Simbu,Omkolai,Yuvi
90,3,Evangelist,2006-2024,Kainantu,Finingtugu,Keka Congregation
91,3,,,,,
92,3,,,,,
93,3,Evangelist,2016-2017,Gororka,Asaroka,Gorohaneta
94,3,Ps,2000-3,Goroka ,Rongo,Kokofo
95,3,,,,,
96,3,,,,,
97,3,Ps ,2018-24,Goroka,Fayantina ,Ishmile 
98,3,,,,,
99,3,,,,,
100,3,,,,,
101,3,Evangelist,2004-2007,East Simbu,Mu,Nubini Congregation
102,3,,,,,
103,3,Ps ,2019-24,East Simbu,Mu ,Beyosce
104,3,,,,,
105,3,,,,,
106,3,Tabibuga Circuit Secretary,2006 - 2011,Jiwaka,Tabibuga,
107,3,C\Seket Pr,2014-18,Madang,,
108,3,,,,,
109,3,Ps,2013-15,Simbu,Nonumba,Nonumba
110,3,,,,,
111,3,,,,,
112,3,Ps,2022-24,Karkar,Bumso,Heba
113,3,Evangelist,1998-2003,Jabim,Menyamya,Hakwange Parish
114,3,,,,,
115,3,Ps,2015-2024,Mendi,Mendi,Pirop
116,3,,,,,
117,3,Ps,1999-03,Simbu,Ega,Ega
118,3,,,,,
119,3,,,,,
120,3,Ps ,2016- 24 ,Papua ,,Hohola 
121,3,,,,,
122,3,,,,,
123,3,Ev ,2023-24,Goroka ,Asaroka ,Gauku
124,3,Parish Pastor,2019-2024,Immanuel,Mendi,Okaiya Parish
125,3,Ev ,2017-18,Is Simbu ,Kalvari ,Faith 
126,3,,,,,
127,3,Congregation Pastor,2021-2024,Hagen,Alkena,Kiripia
128,3,,,,,
129,3,,,,,
130,3,,,,,
131,3,,,,,
132,3,,,,,
133,3,,,,,
134,3,,,,,
135,3,Pastor,2007-2013,Simbu,Kagai,Mai Parish
136,3,,,,,
137,3,,,,,
138,3,Pastor,2016-2024,Simbu,Kagai,Migirima Congregation
139,3,,,,,
140,3,,,,,
141,3,,,,,
142,3,,,,,
143,3,,,,,
144,3,Pasdtor,2005-2010,Goroka,Rongo,
145,3,Ps,1992-94,Simbu ,Nomane ,Dulai
146,3,Pastor,1998-2004,Immanuel,Ialibu,Yalo Parish
147,3,,,,,
148,3,,,,,
149,3,,,,,
150,3,,,,,
151,3,,,,,
152,3,,,,,
153,3,,,,,
154,3,Ps ,1993-98,Simbu,Karamui,Walai
155,3,,,,,
156,3,Lecturer,2020-24,Hagen,Ogelbeng ,Leacturer
157,3,Ps ,2021-24,Goroka,Fayantina ,Boda 
158,3,,,,,
159,3,,,,,
160,3,,,,,
161,3,,,,,
162,3,National Church Council Member,2023-2024,Hagen,Ogelbeng,Ogelbeng
163,3,,,,,
164,3,Chaplain,2020-2022,Simbu,Ega,Kundiawa Lutheran Day High School
165,3,,,,,
166,3,,,,,
167,3,,,,,
168,3,Pastor ,2013-2017,Siassie,Kaimana,Tuiam
169,3,Pastor,2022-2027,Kote,Zaka,Mawainageng
170,3,,,,,
171,3,,,,,
172,3,,,,,
173,3,,,,,
174,3,,,,,
175,3,,,,,
176,3,,,,,
177,3,,,,,
178,3,,,,,
179,3,,,,,
180,3,,,,,
181,3,,,,,
182,3,,,,,
183,3,CHAPLAIN,2016-2024,,,MUAINA SECONDARY
184,3,Pastor ,1991-2023,Immanuel ,Mendi,Birop
185,3,,2023,,,
186,3,Evangelist,2006-2022,Kainantu,Lihona,Herave
187,3,,2017,,,
188,3,EVANGELIST,2013-2015,WAU WARIA,GARAINA,ONO
189,3,,,,,
190,3,PASTOR,2005-2008,KOTE,KALASA,GITUKEA
191,3,,,,,
192,3,,,,,
193,3,Evegelism,2003-2023,Kainantu,Town,Ataru
194,3,Pastor,2016-2020,Yabem,Deka ,Dangerhill
195,3,,,,,
196,3,,,,,
197,3,Evangelism,1982-84,Madang,Amele,Omuru
198,3,,,,,
199,3,PASTOR,1999-2003,SIMBU,MONONO,KEMA
200,3,Seket President,1981-1995,Henganofi,Finintugu,Kamanotina
201,3,PARISH PASTOR,2020-2023,KOTE,SATTELBERG,BOWAZA
202,3,,,,,
203,3,,,,,
204,3,PASTOR,2006,KOTE,QUEMBUNG,GURAMUTI
205,3,,,,,
206,3,Good new Dirsctor,3 years,Kainantu,Raipinka,Jomuna
207,3,Evangelist,2018-2019,Kainantu,Ponampa,Avia
208,3,Secretary,1996-2000,Kainantu,Raipinka,Imune Paris
209,3,Evagelist,1985-2023,Kainantu,Ona,Punano
210,3,CIRCUIT PRESIDENT,2000-2010,KOTE,QUEMBUNG,
211,3,Evangelist,1998-2017,Kainantu,Imune,Paris Imune
212,3,PASTOR,1995-2002,ELC PAPUA,EMMANUEL,EMMANUEL
213,3,PARISH PASTOR,2021-2023,KOTE,SOMBA,BETENONGENG
214,3,,2017-2023,Kainantu,Finitugu,Kzimarena
215,3,PASTOR,1996,KOTE,KALASA,GITUKIA
216,3,,,,,
217,3,PASTOR EXCHANGE,1984-1986,BAVARIA,GERMANY,GERMANY
218,3,,,,,
219,3,Pastor,2023-2024,Immanuel,Mendi,Bui Yebi CIS
220,3,PASTOR,2013-2019,YABIM,KAIAPIT,YANEKAWAN
221,3,,,,,
222,3,Pastor,2019-2023,Yabem,Wampar,Gabsongkec Parish
223,3,Sande Skul,,Kainatu,Finintugu,Seket Levol
224,3,,,,,
225,3,Evagelist,2022-2023,Kainantu,Raipinka,Namura
226,3,Evangelist,1980-1923,Kainantu,Ese,Nonampa
227,3,,,,,
228,3,PASTOR,2002-2012,KOTE,KALASA,KQUOME
229,3,Parish and Circuit Study Master,2008-2023,Kainantu Church,Kambaidam,Ona Binumarien
230,3,,,,,
231,3,Pastor,1993-1996,Immanuel,Mendi,Karel
232,3,,,,,
233,3,RI,2014,Kainantu,Raipinka,Onenofi Pri-School
234,3,,,,,
235,3,,,,,
236,3,S/S Tisa,2007-2009,Kainantu,Raipinka,Bus Division
237,3,,,,,
238,3,Secretary,2015-2018,Kainantu,Raipinka,Mako Congregation
239,3,Evangelist,2017-2015,Kianantu,Riapinka,Afutagahu
240,3,PASTOR,3,KOTE,HUBE,WENGAI
241,3,,,,,
242,3,Kong Evangelist,2012,Kainantu,Raipinka,Bus Division
243,3,,2014,,,SIRI
244,3,Cirtciut President,2008-2023,Kaiantu,Raipinka,Circuit
245,3,,,,,
246,3,,,,,
247,3,PARISH PASTOR,2022,KOTE,SOMBA,KEMAIP
248,3,,,,,
249,3,PASTOR,2015-2019,SIMBU,KIUNU,INSTITUTION
250,3,Evangelist,2021-2023,Kianantu,Raipinke,Jomuna-Raipinka
251,3,SCHOOL CHAPLAIN,1991-1995,,,
252,3,,,,,
253,3,PASTOR,2010-2015,UKATA,TEPTEP,KEWENG
254,3,Goodnews Director,2023,Hagen,District,District
255,3,PASTOR,2017-2018,YABIM,LAE CITY,
256,3,,,,,
257,3,,,,,
258,3,,,,,
259,3,,,,,
260,3,,,,,
261,3,Pastor,2002-2008,Yabem,Malaclo,Buakap Congrigation
262,3,Pastor,2012-2020,Yabem,Yabem,Simbang
263,3,,,,,
264,3,,,,,
265,3,,,,,
266,3,,,,,
267,3,,,,,
268,3,,,,,
269,3,,,,,
270,3,,,,,
271,3,Evangelist,2019-2021,Kianantu,Town Cirtciut,St James
272,3,Chaplain,2021-2023,Hagen,Town,Mt. Hagen Secondary School
273,3,Evagelist,2021,Kainantu,Kambaidam/ Ona,Aseranka
274,3,,,,,
275,3,Pastor,1979,Immanuel,Mendi,Upper Mendi
276,3,Autim Tok,2023,Obura Wan,Kambaidam,Asarenka
277,3,,,,,
278,3,,,,,
279,3,Chaplain,2023,Hagen,Kitip L/Secondary,
280,3,Evangelist,1997,Kainantu,Kambaidam,Sasaura
281,3,PASTOR,2017-2024,KOTE,SATTELBERG,KITAKA
282,3,PASTOR,2023,KOTE,QUEMBUNG,HAMAKA
283,3,Pastor,2022,Hagen,Kotna,Tipuka
284,3,Evangelist,2009,Kainantu,Ambesiara,Ambesiara
285,3,,,,,
286,3,PASTOR,2015,KOTE,SATTELBERG,WEMO
287,3,Evangelist,2010,Kianantu,Kambaidam,Arau 1
288,3,Pastor,2017,Hagen,Alta,Malke
289,3,,,,,
290,3,PASTOR,2008-2010,IMMANUELL,MENDI,ANGA
291,3,,,,,
292,3,,,,,
293,3,,,,,
294,3,Lida,1980,Finitugu,,
295,3,Pastor,2014,Hagen,Ogelbeng,Station Congregation
296,3,,,,,
297,3,,,,,
298,3,PASTOR,2009-2013,UKATA,TIMBE,MOTU
299,3,,,,,
300,3,Evangelism,2010,Kainantu,Kambaidam,Arau 1
301,3,Pastor,2012,Goroka,Town,St. Mathew
302,3,,,,,
303,3,,,,,
304,3,,,,,
305,3,,,,,
306,3,Pastor,2017-2022,Kate,Zaka,
307,3,On study,2015-2016,MLS,,
308,3,,,,,
309,3,Pastor,2019-2023,Yabem,Menyamya,Like I Parish
310,3,,11,,,
311,3,,,,,
312,3,,,,,
313,3,Evangelist,19-95,Immanuel,Imbongu,Uruma
314,3,,,,,
315,3,,,,,
316,3,,,,,
317,3,,,,,
318,3,,,,,
319,3,Pastor/Tias,2001-2010,Kate,Heldsback,Vilis Laip Skul
320,3,,,,,
321,3,C/President,2017,Kainantu,Ponampa,
322,3,,,,,
323,3,,,,,
324,3,KOTE DISTRICT-AD,2001-2009,KOTE,,HELDSBACH
325,3,,,,,
326,3,President,1997-2023,Kainantu,Ponampa,Ponampa
327,3,Sangang,1996-2000,Yabem,Sangang,St Paul
328,3,Evangelist,2007-2010,Kianantu,Finintugu,Naila
329,3,PR. STUDENT,2023,YABEM,CITY LAE,MLS
330,3,,,,,
331,3,PASTOR,2022- 2026,YABEM,WANTOAT,BUNGAM PARISH
332,3,POST GRADUATE,2021-2023,,,MLS
333,3,PASTOR,2016-2020,JABEM,LAE SEKET,ST HIOB
334,3,Pastor,1993-1994,Melpa,Kopon,Tipumb
335,3,,,,,
336,3,,,,,
337,3,PASTOR,2018-2023,KOTE,QUEMBUNG,
338,3,,,,,
339,3,,,,,
340,3,,2001-2014,Kote,Zaka,St Sado
341,3,Pastor,2021,Kote,Quembung,Babuso
342,3,PARISH PASTOR,2016-2021,KOTE,KALASA,RIRIWO
343,3,,,,,
344,3,,2003-2007,KOTE,,
345,3,,,,,
346,3,PASTOR,1993-1998,KOTE,SATTELBERG,FOSAMA
347,3,pastor,2010,KOTE,GARAINA,KIPU
348,3,PRESIDENT,2018-2024,KOTE,QUEMBUNG,
349,3,,2024,KOTE,SATTELBERG,CIRCUIT OFFICE
350,3,,,,,
351,3,,,,,
352,3,,,,,
353,3,,,,,
354,3,PASTOR,2004-2013,KOTE,ZAKA,
355,3,,,,,
356,3,,,,,
357,3,Pastor,6 Years,Immanuel,Wabi,Koare Paris
358,3,Pastor,1998~2000,Immanuel,Ialibu,Ponega
359,3,EVANGELIST,2019,KOTE,SOMBA,GANG
360,3,PASTOR,2023-2024,KOTE,TAGUB,
361,3,EVANGELIST,1995-1997,KOTE,SATTELBERG,
362,3,,,,,
363,3,,,,,
364,3,,,,,
365,3,,,,,
366,3,EVANGELIST,1994-1997,KOTE,GARAINA,BUBU
367,3,,,,,
368,3,,,,,
369,3,,,,,
370,3,,,,,
371,3,Evangelist,2006-2009,Kainantu,Town,Kote
372,3,,,,,
373,3,EVANGELIST,2021-2024,YABIM,LAE CITY,KAISA
374,3,PASTOR,2017-2023,GOROKA,ASAROKA,GURUPOKA
375,3,PARISH PASTOR,1997-2003,KOTE,HUBE,KUMA
376,3,PASTOR,1997-2004,KOTE,SATTELBERG,KEREGIA
377,3,PASTOR,200-2013,KOTE,ZAKA,SADO
378,3,,,,,
379,3,CHAPLAIN,2006-2018,PAPUA,UPNG,UPNG
380,3,,,,,
381,3,,,,,
382,3,Evangelist,1994,Immanuel,Wabi,Paribia
383,3,Chaplain,2007,Immanuel,Ialibu,Institution
384,3,,,,,
385,3,,,,,
386,3,,,,,
387,3,Evangelist,1996,Immanuel,Wabi,Paripia - Yame
388,3,,,,,
389,3,,,,,
390,3,,,,,
391,3,,,,,
392,3,,,,,
393,3,Evangelist,1993-2000,Kainantu,Raipinka,Jomuna
394,3,,,,,
395,3,,,,,
396,3,,,,,
397,3,,,,,
398,3,Evangelist,Ten years,Kainantu,Tenta,Lamari Parish
399,3,,2013-2021,Kainantu,Raipinka,Imune
400,3,Evangelism,2010- 2016,Kainantu,Raipinka,Henkahi
401,3,,,,,
402,3,,,,,
403,3,PASTOR,2005-2010,JIWAKA,TAPI,WANKUN
404,3,Teacher,1985,Chimbu,Kerowagi,
405,3,,,,,
406,3,,,,,
407,3,Evangelist,2000-2004,Yabin,Eity,Beno Parish
408,3,Inter Churc Relation Director ELC-pngh,1997-2000,,,
409,3,Parish President,2005-2023,Kianantu,Raipinka,Imune
410,3,Seket Yut,1989,Kainantu,Finintugu,Naila
411,3,,,,,
412,3,Evangelist,2015-2023,Kainantu,Raipinka,Parish
413,3,,,,,
414,3,Hetman,2005,Kainantu,Raipinka,Yoginofi
415,3,Evangelist,2016-2023,Kainantu,Finitugu,Naira. Bunqium Han Kong
416,3,Evangelist,2016-2023,Kainantu,Finintugu,Naira. Bunquin Han Kong
417,3,Evangelist,2018,Kainantu,Towan,Sobima/Congregation
418,3,,,,,
419,3,GUTNIUS DIRECTOR,2021-2023,,KUP,
420,3,,,,,
421,3,,,,,
422,3,Evangelist,2015-2023,Kainantu,Raipinka,Mabauko Parish
423,3,Evangelist,2022-2023,Kainantu,Raipinka,Onerunkac
424,3,,,,,
425,3,Pastor,1985-1997,Goroka/Kainantu,Finintugu,Kazimarena
426,3,,,,,
427,3,Circuit President,2023,Hagen,Kogle,Circuit
428,3,Pastor,1999,Kainantu,Riona,Vegave
429,3,Pastor,2003,Kainantu,Lihona,Apa Duna Parish
430,3,"Chapling Hen-Sac, School",2015,Kainantu,Finintugu,"Zakari, Kzimare"
431,3,"Chapling Hen-Sac, School",2015,Kainantu,Finintugu,"Zakari, Kzimare"
432,3,Pastor,1991,Goroka,Bena,Masagu
433,3,PASTOR,2020-2022,JIWAKA,BANZ,WAGI STONE
434,3,,,,,
435,3,,,Tumba,Kuma,Manda
436,3,,2015-2018,Karkar,Samoan,Makitul Parish
437,3,,,,,
438,3,Circuit Pastor,2018-2023,Kainantu,Raipinka,Raipinka
439,3,Chaplain,2008,Kainantu,Finintugu,Kzinare
440,3,LECTURE,1995-2016,JIWAKA,BANZ,INSTITUTION
441,3,,,,,
442,3,,,,,
443,3,PASTOR,2018-2023,SIMBU,MONONO,KONSOGU
444,3,,,,,
445,3,PASTOR,2022-2023,SIMBU,TOWN,
446,3,PARISH PASTOR,1995-1996,KAINANTU,PONAMPA,
447,3,,,,,
448,3,Pastor,2016-2017,Kainantu,Taun,Ataru
449,3,PASTOR,2020-2023,JIWAKA,TRINITY,HIGHWAY
450,3,PASTOR,2014-2017,JIWAKA,KUP,
451,3,,,,,
452,3,,2018-2023,Kainantu,Abonamu,Ona Paris
453,3,PASTOR,2001-013,JIWAKA,,
454,3,Pastor,2003,Kainantu,Tenta,Nanda/Suwaira
455,3,Circuit Pastor,2005-2006,Kainantu,Raipinka,Circuit steven
456,3,PASTOR,2014,JIWAKA,KOL,OIPO
457,3,CHAPLAIN,2020,JIWAKA,TRINITY,
458,3,Pastor,2020-2023,Kainantu,Finintugu,Nairap Paris
459,3,PASTOR,2022-2023,JIWAKA,TRINITY,
460,3,ASSISTANT PASTOR,2020-2022,JIWAKA,BANZ,
461,3,,,,,
462,3,Pastor,2016-2019,Karkar,Samoan,Makitul
463,3,,,,,
464,3,PASTOR,2011-2012,JIWAKA,KOL,
465,3,,,,,
466,3,Pastor,1987-1992,Goroka,Tarabo,Kenyagana
467,3,PASTOR,2011-2012,JIWAKA,KOL,
468,3,Evangelistelist,1992-1994,Kainantu,Raipinka,Zomuna
469,3,PASTOR,2021,HAGEN,,
470,3,PASTOR,2020,JIWAKA,KUMA,
471,3,,,,,
472,3,,,,,
473,3,Evangelist,2012 ~ 2015,Immanuel,Wabi,
474,3,.,2008~2018,.,.,Morunda
475,3,,,,,
476,3,,,,,
477,3,,,,,
478,3,,,,,
479,3,,,,,
480,3,,,,,
481,3,,,,,
482,3,,,,,
483,3,,,,,
484,3,Evangelist,1993-2004,Immanuel,Tiripini,Layout Congregation
485,3,Evangelist,200-92024,Immanuel,Mendi,Marimari
486,3,Youth Leader,1986-1996,Immanuel,Tiripini,Calvary
487,3,Pastor,2023-2024,Immanuel,Wabi,Sumi
488,3,Evangelist,1982-1988,Emanuel,Mendi,"Anga, Mumi"
489,3,Evangelist,2005-2022,Immanuel,Mendi,Again Parish
490,3,,,,,
491,3,,,,,
492,3,Evangelist,1983-85,Immanuel,imbongu,Loguple
493,3,Evangelist,1978-1979,Immanuel,Tiripini,Ialibu
494,3,Evangelist,1976,Emmanuel,Wabi,Puru/Yawi
495,3,,,,,
496,3,,,,,
497,3,,,,,
498,3,Evangelist,2024,Immanuel,Mendi,"Karel, Semera"
499,3,,,,,
500,3,,,,,
501,3,Evangelist,1982-1983,Masang,,Baitabang
502,3,,,,,
503,3,CHAPLAIN,2017-2023,JIWAKA,BANZ,BANZ
504,3,Pastor,1997-1999,Goroka,Ponampa,Seket Stesin
505,3,Lutheran Students Chaplin,2005-2009,Okapa Secondary School,Tarabo,
506,3,Lutheran Students Chaplin,2005-2009,Okapa Secondary School,Tarabo,
507,3,,,,,
508,3,PASTOR,2003,JIWAKA,DAWOO,KULKAI
509,3,LECTURER,1994,,,
510,3,CIRCUIT PRESIDENT,1989-1994,JIWAKA,DAWOO,
511,3,EVANGELIST,1997-1999,JIWAKA,,
512,3,,,,,
513,3,,2014-2017,SIMBU,TOWADONG,KEYANE
514,3,Evangelist,2011,Kainantu,Lihona,Lupaze Parish
515,3,EVANGELIST,2009,JIWAKA,BANZ,BANZA
516,3,Pastor,2018,Kainantu,Lihona,Yagafonave
517,3,,,,,
518,3,,,,,
519,3,,,,,
520,3,,2023,,,
521,3,EVANGELIST,1993-1997,JIWAKA,KUMA,
522,3,EVANGELIST,2023,JIWAKA,KUMA,ULTO
523,3,Evangelist,2013,Immanuel,Tiripini,Kuriyapu
524,3,,,,,
525,3,,,,,
526,3,,,,,
527,3,Evangelist,2004,Immanuel,Mendi,Agomemda
528,3,EVANGELIST,1994,,,SEMERA
529,3,EVANGELIST,1995-2000,SIMBU,,
530,3,,,,,
1,4,,,,,
2,4,V/president,2010,Kote,Quembung,Quembung
3,4,,,,,
4,4,,,,,
5,4,,,,,
6,4,,,,,
7,4,,,,,
8,4,,,,,
9,4,Evn,2023,Karkar,Bagia,Yerr-Daup
10,4,Evangelist ,1997 - 20122,SIMBU,GAI DAMA,Guoro
11,4,,,,,
12,4,,,,,
13,4,Evangelist ,1990-1993,Simbu ,Monono,Monono
14,4,,,,,
15,4,,,,,
16,4,pastor,2023,east simbu,mu,yobatole
17,4,,,,,
18,4,pastor,2016,east simbu,mu,beyoshe
19,4,Pastor ,2023,Yabim,Lae ,Intum 
20,4,,,,,
21,4,Evn,2012-2015,karkar,bagiai,yaguban
22,4,,,,,
23,4,,,,,
24,4,,,,,
25,4,Sch Chaplin,2015-23,Madang ,Bongu/Biliau,Raikos Luth Sec
26,4,,,,,
27,4,,,,,
