svc_id,svc_order_id,svc_role,svc_year,svc_district,svc_circuit,svc_par_cong_inst
28,4,Evangelist ,2001-2015,Jiwaka ,Trinity ,Miunole 
29,4,pastor,1998-2000,kainantu,finintugu,loa duna 
30,4,,,,,
31,4,,,,,
32,4,,,,,
33,4,pastor ,2022-2026,Yabem ,Lae City ,Redeemer Parish 
34,4,,,,,
35,4,,,,,
36,4,,,,,
37,4,,,,,
38,4,,,,,
39,4,Pastor ,2010,Siassi ,Maboy ,Sakar
40,4,,,,,
41,4,,,,,
42,4,,,,,
43,4,Evangelist ,2019-23,Madang ,Amale ,Banub
44,4,,,,,
45,4,,2009-2013,Jiwaka ,Awage ,Awage 
46,4,,,,,
47,4,,,,,
48,4,Evangelist ,siroy ,Madang,Bongu,Siroy 
49,4,,,,,
50,4,Pastor,2018-2023,Kainantu ,Lihona,Yagafonave
51,4,,,,,
52,4,,,,,
53,4,,,,,
54,4,course Teacher,2023,Kainantu,Lihona,Yagafonave
55,4,,,,,
56,4,Evn,Bogabag,karkar,bogabag,tibudhun
57,4,,,,,
58,4,,,,,
59,4,,,,,
60,4,Evangelist ,2012-23,Simbu,Kagai,Wanbel 
61,4,,,,,
62,4,,,,,
63,4,,,,,
64,4,,,,,
65,4,,,,,
66,4,,,,,
67,4,,,,,
68,4,Pastor ,1997-99,Karkar ,Samoan ,Kiti
69,4,,,,,
70,4,,,,,
71,4,,,,,
72,4,,,,,
73,4,Circuit Pastor ,1998-2018,Hagen ,siti seket,Hagen Siti seket
74,4,Evn,2015,Goroka,Fayantina,iyoui Riwo
75,4,,,,,
76,4,,,,,
77,4,Pastor ,2023,Yabim,Malalo,Kisiwaga
78,4,,,,,
79,4,,,,,
80,4,Pastor ,2019-23,Yabem,Menyamya ,Kokai Paris 
81,4,,,,,
82,4,Pastor ,2005-07,yabim,Menyamya,Tsewi
83,4,Evangelist,2016-2024,Goroka,Asaroka,Hegu Congregation
84,4,,,,,
85,4,,,,,
86,4,,,,,
87,4,,,,,
88,4,,,,,
89,4,,,,,
90,4,,,,,
91,4,,,,,
92,4,,,,,
93,4,Evangelist,2017-,Goroka,Asaroka,Jopawotega
94,4,Ps,2004-24,Goroka,Faitina ,Immanuel
95,4,,,,,
96,4,,,,,
97,4,,,,,
98,4,,,,,
99,4,,,,,
100,4,,,,,
101,4,Evangelist,2008-2010,East Simbu,Mu,Membimangi
102,4,,,,,
103,4,,,,,
104,4,,,,,
105,4,,,,,
106,4,Tabibuga V/President,2012-2019,Jiwaka,Tabibuga,
107,4,Seket Pre,2019-24,Madang ,,
108,4,,,,,
109,4,Ps,2016-24,JIwaka,Kerowagi,Angagoi
110,4,,,,,
111,4,,,,,
112,4,,,,,
113,4,Evangelist,2004-2010,Jabim,Lae,St Hiob Parish
114,4,,,,,
115,4,,,,,
116,4,,,,,
117,4,Ps ,2004-13,Simbu,Kewande Kamane,KK
118,4,,,,,
119,4,,,,,
120,4,,,,,
121,4,,,,,
122,4,,,,,
123,4,,,,,
124,4,,,,,
125,4,Ev ,2021-24,Immanuel ,Wabi,Kuare 
126,4,,,,,
127,4,,,,,
128,4,,,,,
129,4,,,,,
130,4,,,,,
131,4,,,,,
132,4,,,,,
133,4,,,,,
134,4,,,,,
135,4,Pastor,2014-2020,Simbu,Kamane,Urr Congregatiom
136,4,,,,,
137,4,,,,,
138,4,,,,,
139,4,,,,,
140,4,,,,,
141,4,,,,,
142,4,,,,,
143,4,,,,,
144,4,Seket Presidentnt,2011-2024,Goroka,,
145,4,Seket Prs,1995-01,Simbu,Nomane ,
146,4,Circuit President,2005-2010,Immnauel,Ialibu,Yalo Parish
147,4,,,,,
148,4,,,,,
149,4,,,,,
150,4,,,,,
151,4,,,,,
152,4,,,,,
153,4,,,,,
154,4,Ps,1999-03,Simbu ,Keyano,Daulo Top
155,4,,,,,
156,4,,,,,
157,4,,,,,
158,4,,,,,
159,4,,,,,
160,4,,,,,
161,4,,,,,
162,4,,,,,
163,4,,,,,
164,4,A/Circuit Pastor,2023-2024,Simbu,Ega,Ega
165,4,,,,,
166,4,,,,,
167,4,,,,,
168,4,Pastor,2018-2022,Yabem,Lae City,Redimeer 
169,4,,,,,
170,4,,,,,
171,4,,,,,
172,4,,,,,
173,4,,,,,
174,4,,,,,
175,4,,,,,
176,4,,,,,
177,4,,,,,
178,4,,,,,
179,4,,,,,
180,4,,,,,
181,4,,,,,
182,4,,,,,
183,4,CIRCUIT PASTOR,2020-2024,EAST SIMBU,KINGS,KINGS
184,4,,,,,
185,4,,,,,
186,4,Course Teacher,2023,Kainantu,Lihona,Yagafonave
187,4,,2018,,,
188,4,EVANGELIST,2021,FINSCHAFEN,SATTELBERG,WEMO
189,4,,,,,
190,4,SEKET PRESIDENT,2011-2024,KOTE,KALASA,KALASA AMUGEN
191,4,,,,,
192,4,,,,,
193,4,,,,,
194,4,Pastor,2021-2025,Yabem,Aseki,Aiya
195,4,,,,,
196,4,,,,,
197,4,Evangelism,1985-1987,Kainantu,Raipinka,
198,4,,,,,
199,4,PASTOR,2004-2008,KOTE,GARAINA,SOPAIBUBU
200,4,Evengelist,1995-2000,Goroka,Asoroka,Kafuku
201,4,,,,,
202,4,,,,,
203,4,,,,,
204,4,VICE PRESIDENT,2010,KOTE,QUEMBUNG,QUEMBUNG
205,4,,,,,
206,4,,,,,
207,4,Evangelist,2020-2023,Kainantu,Ponampa,Amaira
208,4,Evagelist,2000-2003,Kainantu,Raipinka,Tiunka Kong
209,4,,,,,
210,4,DISTRICT PRESIDENT,2011-2016,KOTE,,
211,4,Evangelist,2017-2023,Kainantu,Imune,Imune Paris
212,4,CHAPLAIN,2003-2008,JABEM,LAE CITY,PNG UNITECH
213,4,,,,,
214,4,,,,,
215,4,CHAPLAIN,2000,V.L.SCHOOL,,
216,4,,,,,
217,4,PASTOR,1988-1991,KOTE,SATTELBERG,SATTELBERG
218,4,,,,,
219,4,,,,,
220,4,PASTOR,2019-2023,YABIM,LAE CITY,KISIMBEK
221,4,,,,,
222,4,,,,,
223,4,Evangelist,2023,,Finintugu,Seket Levol
224,4,,,,,
225,4,,,,,
226,4,,,,,
227,4,,,,,
228,4,TEACHER,2013-2022,KOTE,HELSBACH,
229,4,,,,,
230,4,,,,,
231,4,Pastor,1997-2000,Ukata,Teptep,Nokopo
232,4,,,,,
233,4,Evangelist,2017-2023,Kianantu,Lihona,Kunabo KKG
234,4,,,,,
235,4,Pastor,1994-2024,Immanuel,Mendi,Karel
236,4,K/ Chairman,2021-2023,Kainantu,Raipinka,
237,4,,,,,
238,4,Layman Secretary,2019-2021,Kainantu,Raipinka,Mako & Ministry
239,4,Evagelist,2014-1997,Kainantu,Raipinka,Mako
240,4,PASTOR,10,KOTE,HUBE,SIRE
241,4,,,,,
242,4,,,,,
243,4,PASTOR,2015-2019,KOTE,HUBE,EMBANG
244,4,,,,,
245,4,,,,,
246,4,,,,,
247,4,,,,,
248,4,,,,,
249,4,PASTOR,2019-2024,KOTE,SATTELBERG,
250,4,,,,,
251,4,TRAINING INSTRUCTER,1996-2001,,,
252,4,,,,,
253,4,POST GRADUATE,2016-2018,,,
254,4,,,,,
255,4,PASTOR,2019-2020,YABIM,LAE CITY,
256,4,,,,,
257,4,,,,,
258,4,,,,,
259,4,,,,,
260,4,,,,,
261,4,Pastor,2009-2013,Yabem,Yabem,Malasiga Parish
262,4,Pastor,2021-2025,Yabem,Malalo,Laukanu
263,4,,,,,
264,4,,,,,
265,4,,,,,
266,4,,,,,
267,4,,,,,
268,4,,,,,
269,4,,,,,
270,4,,,,,
271,4,,,,,
272,4,Pastor/chaplain/seket pastor,2024,Hagen,Baiyer,Sawap Congregation/Hagen Secondary
273,4,,,,,
274,4,,,,,
275,4,Pastor,1978-2023,Immanuel,Mendi,Marimari
276,4,,,,,
277,4,,,,,
278,4,,,,,
279,4,,,,,
280,4,Evangelist,1997,Kainantu,Kambaidam,Arau
281,4,DISTRICT SUNDAY SCHOOL,2017-2024,KOTE,,
282,4,CHAPLAIN,2023,KOTE,QUEMBUNG,SUQANG LUTHERAN PRIMARY SCHOOL
283,4,,,,,
284,4,Evangelist,2012,Kainantu,Kambaidam,Uroni
285,4,,,,,
286,4,PASTOR,2017,KAINANTU,TENTA,URARA
287,4,Evangelist,2011,Kianantu,Kambaidam,Arau 2
288,4,,,,,
289,4,,,,,
290,4,PASTOR,2011-2022,KOTE,KALASA,RIRIWO
291,4,,,,,
292,4,,,,,
293,4,,,,,
294,4,ETC,1982,Training,Amron,Madang
295,4,,,,,
296,4,,,,,
297,4,,,,,
298,4,PRESIDENT,2014-2023,UKATA,TIMBE,HENGUNE
299,4,,,,,
300,4,,2011,Kainantu,Kambaidam,Arau 2
301,4,,,,,
302,4,,,,,
303,4,,,,,
304,4,,,,,
305,4,,,,,
306,4,,,,,
307,4,Chaplain,2018-2019,Simbu,Omkolai,Doliba High School
308,4,,,,,
309,4,,,,,
310,4,,,,,
311,4,,,,,
312,4,,,,,
313,4,Evangelist,1996-2010,Immanuel,Waributi,Waributi
314,4,,,,,
315,4,,,,,
316,4,,,,,
317,4,,,,,
318,4,,,,,
319,4,Pastor,2011-2020,Hagen,Kotna,Raiku Parish
320,4,,,,,
321,4,,,,,
322,4,,,,,
323,4,,,,,
324,4,PARISH PASTOR,2009-2021,KOTE,SATTELLBERG,AGORORO
325,4,,,,,
326,4,,,,,
327,4,Sangang,2001-2003,Yabem,Sangang,St Paul
328,4,Circuit Presesident,2011-2014,Kainantu,Finintugu,Circuit
329,4,,,,,
330,4,,,,,
331,4,,,,,
332,4,,,,,
333,4,PASTOR,2020-2023,JABEM,JABEM,ST JOEL
334,4,Pastor,1994-2000,Melpa,Tiria,Bangi
335,4,,,,,
336,4,Parish President vice,2019 -2024,Kainantu,Raipinka,Parish
337,4,,2024,,,
338,4,,,,,
339,4,,,,,
340,4,,2014-2020,Goroka,Bewa,Kintinu
341,4,Pastor,2022,Kote,Quembung,Babuso
342,4,PASTOR,2021-2024,KOTE,QUEMBUNG,BAMATA
343,4,,,,,
344,4,,2009-2013,IS SIMBU,,
345,4,,,,,
346,4,PASTOR,1996-2000,KOTE,SATTELBERG,WAREO
347,4,,,,,
348,4,,,,,
349,4,,,,,
350,4,,,,,
351,4,,,,,
352,4,,,,,
353,4,,,,,
354,4,PASTOR,2014-2016,KOTE,ZAKA,
355,4,,,,,
356,4,,,,,
357,4,,,,,
358,4,Pastor,2001~2024,Immanuel,Imbongu,Kongibul
359,4,EVANGELIST,2024,KOTE,SOMBA,GANG
360,4,,,,,
361,4,EVANGELIST,1998-2000,KOTE,SATTELBERG,
362,4,,,,,
363,4,,,,,
364,4,,,,,
365,4,,,,,
366,4,EVANGELIST,1998-2017,KOTE,SATTELBERG,SASIBONA
367,4,,,,,
368,4,,,,,
369,4,,,,,
370,4,,,,,
371,4,Evangelist,2010-2015,Kainantu,Town,Sobima
372,4,,,,,
373,4,,,,,
374,4,,,,,
375,4,PARISH PASTOR,2004-2008,KOTE,HUBE,DOPI
376,4,LECTURER,2006-2011,,,LOGAWENG SERMINARY
377,4,PASTOR,2014-2021,GOROKA,BENA,KINTINU
378,4,,,,,
379,4,CHAPLAIN,2019-2024,,BALOB TEACHERS COLLEGE,BALOB TEACHERS COLLEGE
380,4,,,,,
381,4,,,,,
382,4,Evangelist,1997-2021,Immanuel,wabi,Wagolu
383,4,Missonary,2016,Bavaria,Landshut,Parish
384,4,,,,,
385,4,,,,,
386,4,,,,,
387,4,,,,,
388,4,,,,,
389,4,,,,,
390,4,,,,,
391,4,,,,,
392,4,,,,,
393,4,Evangelist,2000-Current,Kainantu,Raipinka,Jomuna
394,4,,,,,
395,4,,,,,
396,4,,,,,
397,4,,,,,
398,4,Evangelist,Twenty years,Kainantu,Tenta,Nanda Parish
399,4,,2022-2023,Kainantu,Raipinka,Mabauko
400,4,Evangelism,2017-2023,Kainantu,Raipinka,Jemuza
401,4,,,,,
402,4,,,,,
403,4,PASTOR,2010-2024,JIWAKA,DAWOO,MAMRE
404,4,Krister Education,1990,Kainantu,Raipinka,
405,4,,,,,
406,4,,,,,
407,4,Parish President,2004-2014,Kainantu,Raipinka,Ijorina Parish
408,4,Geenral Church Secretary,2010-2016,,ELCPNG,
409,4,,,,,
410,4,Seket Sunday School,1993,Kainantu,Finintugu,Naila
411,4,,,,,
412,4,,,,,
413,4,,,,,
414,4,Hetman,2019,Obura Wan,Town Circuit,Bundaera
415,4,,,,,
416,4,,,,,
417,4,Evangelist,2021,Kainantu,Raipinka,Inzorina Parish
418,4,,,,,
419,4,,,,,
420,4,,,,,
421,4,,,,,
422,4,,,,,
423,4,,,,,
424,4,,,,,
425,4,Pastor,1998-2000,Kainantu,Finintugu,Loa Duna Paris
426,4,,,,,
427,4,,,,,
428,4,Pastor,2001,Kainantu,Finituge,Numuyage
429,4,Pastor,2005-2012,Kainantu,Finintugu,Naula Parish-Parish
430,4,Good news Director,2016,,,
431,4,Good news Director,2016,Kainantu,Finintugu,"Sky, Naira"
432,4,Pastor,2004,Simbu,Monono,Station Congregation
433,4,PASTOR,2022-2023,JIWAKA,BANZ,GAWAI
434,4,,,,,
435,4,,,Chimbu,Kup,Mgurumu
436,4,,2019-2021,Kainantu,Finitugu,Kzimarena
437,4,,,,,
438,4,Chaplain-Onerunka Sec,2021-2023,Kainantu,Raipinka,Nerunka Secondary
439,4,Chaplin,2022,Kainantu,Finintugu,Kzinare
440,4,LECTURE,2017-2024,,,INSTITUTION
441,4,,,,,
442,4,,,,,
443,4,,,,,
444,4,,,,,
445,4,,,,,
446,4,PARISH PASTOR,1998-2003,JIWAKA,KEROWAGI,
447,4,,,,,
448,4,Pastor,2018-2023,Kainantu,Taun,St. Timothy Aiyura
449,4,,,,,
450,4,PASTOR,2017-2022,HAGEN,ALKENA,
451,4,,,,,
452,4,,,,,
453,4,PASTOR,2015-2020,JIWAKA,,
454,4,,,,,
455,4,Wok Pastor,2012-2018,Kainntu,Raipinka,Sbuna
456,4,PASTOR,2022,JIWAKA,KEROWAGI,MT ZION
457,4,,,,,
458,4,,,,,
459,4,,,,,
460,4,,,,,
461,4,,,,,
462,4,Pastor,2020-2022,Kainantu,Finintugu,Kizimarena
463,4,,,,,
464,4,CHAPLAIN,2012-2023,JIWAKA,KOL,
465,4,,,,,
466,4,Pastor,1993-2002,Goroka,Bena,Rintebe
467,4,PASTOR,2012-2023,JIWAKA,KOL,
468,4,Evangelist,1995-1998,Kainantu,Raipinka,Zomuna
469,4,PASTOR,2023,HAGEN,,
470,4,PARISH PASTOR,2021,JIWAKA,KUMA,
471,4,,,,,
472,4,,,,,
473,4,Evangelist,2016~2024,Immanuel,Wabi,Yaware
474,4,.,2019~2024,.,.,Lakirq
475,4,,,,,
476,4,,,,,
477,4,,,,,
478,4,,,,,
479,4,,,,,
480,4,,,,,
481,4,,,,,
482,4,,,,,
483,4,,,,,
484,4,,,,,
485,4,,,,,
486,4,Evangelist,2014-2014-2024,Immanuel,Tiripini,Calvary
487,4,Evangelist,2000-2005,Immanuel,Wabi,Sumi/ Maruisa
488,4,Seminary,1989-1993,LHS,Mt Hagen,Semenary
489,4,Evangelist,2023-2024,Immanuel,Mendi,Pundia Parish
490,4,,,,,
491,4,,,,,
492,4,Evangelist,2000-2024,Immanuel,Imbongu,Kumletol
493,4,Evangelist,1989-1983,Kote,Garaina,Bialu
494,4,,,,,
495,4,,,,,
496,4,,,,,
497,4,,,,,
498,4,,,,,
499,4,,,,,
500,4,,,,,
501,4,Evangelist and Carpenter,1984-1984,Immanuel,Mendi,Mendi Town
502,4,,,,,
503,4,,,,,
504,4,Pastor,2000-2003,Kainantu,Raipinka,Kurina
505,4,Chaplain Teacher,2010-2014,Rintebe Lutheran High School,Bena Seket,Goroka District
506,4,Chaplain Teacher,2010-2014,Rintebe Lutheran High School,Bena Seket,Goroka District
507,4,,,,,
508,4,PASTOR,2007,JIWAKA,DAWOO,MANGA
509,4,PASTOR,2001,,,
510,4,PASTOR,1998-2006,JIWAKA,BANZ,
511,4,EVANGELIST,2000-2001,JIWAKA,,
512,4,,,,,
513,4,,2018-2023,JIWAKA,DAWOO,KONDUWILL
514,4,Study AT,2012-2017,Seminary,Ogelbeng,
515,4,EVANGELIST,2023,JIWAKA,BANZ,BANZA
516,4,,,,,
517,4,,,,,
518,4,,,,,
519,4,,,,,
520,4,President Chairman,2024,Papua,Western,Western Circuit
521,4,EVANGELIST,1998-2000,JIWAKA,KUMA,
522,4,,,,,
523,4,Evangelist,2019-2024,Immanuel,Tiripini,Yaro
524,4,,,,,
525,4,,,,,
526,4,,,,,
527,4,Evangelist,2008,Immanuel,Mendi,Komia Parish
528,4,EVANGELIST,2000,,,MARIMARI
529,4,EVANGELIST,2001-2015,JIWAKA,TRINITY,
530,4,,,,,
1,5,,,,,
2,5,Pastor,2014,Yabim,Yabim,Bethlehem
3,5,,,,,
4,5,,,,,
5,5,,,,,
6,5,,,,,
7,5,,,,,
8,5,,,,,
9,5,,,,,
10,5,Evangelist ,1992 - 19997,SIMBU,DUMA GOMIA,Kasuo
11,5,,,,,
12,5,,,,,
13,5,Evangelist ,1990,Simbu ,Monono,Dirom 
14,5,,,,,
15,5,,,,,
16,5,,,,,
17,5,,,,,
18,5,pastor ,2018,east simbu, mu,sulo
19,5,,,,,
20,5,,,,,
21,5,Evn,2016-2023,karkar,bagiai,buroi
22,5,,,,,
23,5,,,,,
24,5,,,,,
25,5,,,,,
26,5,,,,,
27,5,,,,,
28,5,Secretary ,2016-20,Jiwaka ,Trinity ,Jiwaka District 
29,5,Presiden,2001-2008,kainantu,lihona,seket
30,5,,,,,
31,5,,,,,
32,5,,,,,
33,5,,,,,
34,5,,,,,
35,5,,,,,
36,5,,,,,
37,5,,,,,
38,5,,,,,
39,5,Pastor ,2022,Siassi ,Aimalu ,Arot
40,5,,,,,
41,5,,,,,
42,5,,,,,
43,5,,,,,
44,5,,,,,
45,5,,2014- 2018,Chimbu,Omkoiai,Omkoiai
46,5,,,,,
47,5,,,,,
48,5,Evangelist ,siroy,Madang,Bongu,Siroy 
49,5,,,,,
50,5,,,,,
51,5,,,,,
52,5,,,,,
53,5,,,,,
54,5,,,,,
55,5,,,,,
56,5,,,,,
57,5,,,,,
58,5,,,,,
59,5,,,,,
60,5,,,,,
61,5,,,,,
62,5,,,,,
63,5,,,,,
64,5,,,,,
65,5,,,,,
66,5,,,,,
67,5,,,,,
68,5,Vias Siaman,2000-03,Karkar ,Bagiai,Kanab 
69,5,,,,,
70,5,,,,,
71,5,,,,,
72,5,,,,,
73,5,Gutnius Dir,2023,District ,siti seket ,Hagen Siti seket
74,5,Evn,2015-2023,Goroka,fayantina,Henaru Riwo
75,5,,,,,
76,5,,,,,
77,5,,,,,
78,5,,,,,
79,5,,,,,
80,5,,,,,
81,5,,,,,
82,5,Pastor ,2003,yabim,Kaiapit,wantung
83,5,,,,,
84,5,,,,,
85,5,,,,,
86,5,,,,,
87,5,,,,,
88,5,,,,,
89,5,,,,,
90,5,,,,,
91,5,,,,,
92,5,,,,,
93,5,,,,,
94,5,,,,,
95,5,,,,,
96,5,,,,,
97,5,,,,,
98,5,,,,,
99,5,,,,,
100,5,,,,,
101,5,DistrictYouth President,2011-Current,East Simbu,,
102,5,,,,,
103,5,,,,,
104,5,,,,,
105,5,,,,,
106,5,Tabibuga Care-taker President,2020,JIwaka,Tabibuga,
107,5,,,,,
108,5,,,,,
109,5,,,,,
110,5,,,,,
111,5,,,,,
112,5,,,,,
113,5,Evangelist,2011- Current,Boana,,Fahintes Parish
114,5,,,,,
115,5,,,,,
116,5,,,,,
117,5,Ps,2018-21,Simbu,Gaidama,Gaidama
118,5,,,,,
119,5,,,,,
120,5,,,,,
121,5,,,,,
122,5,,,,,
123,5,,,,,
124,5,,,,,
125,5,,,,,
126,5,,,,,
127,5,,,,,
128,5,,,,,
129,5,,,,,
130,5,,,,,
131,5,,,,,
132,5,,,,,
133,5,,,,,
134,5,,,,,
135,5,Chaplain,2021-2024,Simbu,Wandi H/Shool,Ega Circuit
136,5,,,,,
137,5,,,,,
138,5,,,,,
139,5,,,,,
140,5,,,,,
141,5,,,,,
142,5,,,,,
143,5,,,,,
144,5,,,,,
145,5,Chaplin ,2002-07,Simbu ,Towando ,Muaina Sec Sch
146,5,Pastor,2011-2024,Immanuel,Ialibu,Yalo Parish
147,5,,,,,
148,5,,,,,
149,5,,,,,
150,5,,,,,
151,5,,,,,
152,5,,,,,
153,5,,,,,
154,5,Seket Pre,2004-08,Simbu ,Monono,
155,5,,,,,
156,5,,,,,
157,5,,,,,
158,5,,,,,
159,5,,,,,
160,5,,,,,
161,5,,,,,
162,5,,,,,
163,5,,,,,
164,5,,,,,
165,5,,,,,
166,5,,,,,
167,5,,,,,
168,5,Pastor ,2024-2028,Yabim,Aseki ,Tawa
169,5,,,,,
170,5,,,,,
171,5,,,,,
172,5,,,,,
173,5,,,,,
174,5,,,,,
175,5,,,,,
176,5,,,,,
177,5,,,,,
178,5,,,,,
179,5,,,,,
180,5,,,,,
181,5,,,,,
182,5,,,,,
183,5,EST.KING CIRCUIT,2018,EAST SIMBU,,SUAI LLG
184,5,,,,,
185,5,,,,,
186,5,,,,,
187,5,,2019,,,
188,5,,,,,
189,5,,,,,
190,5,,,,,
191,5,,,,,
192,5,,,,,
193,5,,,,,
194,5,,,,,
195,5,,,,,
196,5,,,,,
197,5,Evagelism,1988-96,Goroka,Town,
198,5,,,,,
199,5,CIRCUIT PRESIDENT,2019-2024,KOTE,GARAINA,GARAINA
200,5,Seket President,2019-2023,Henganofi,Finitugu,Kamanotina
201,5,,,,,
202,5,,,,,
203,5,,,,,
204,5,PASTOR,2014,YABIM,YABIM,BETHLEHEM
205,5,,,,,
206,5,,,,,
207,5,Ponampa/Tenta,2018-2023,Kainantu,Ponampa,18 Congretaion
208,5,Head Evangelist,2012-2023,Kainantu,Riapinka,Imune Paris
209,5,,,,,
210,5,CHAPLAIN,2017-2023,,,BRAUN HOSPITAL
211,5,,,,,
212,5,STUDENT COUNSELOR,2009-2013,JABEM,LAE CITY,PNG UNITECH
213,5,,,,,
214,5,,,,,
215,5,PASTOR,2010,KOTA,HAGEN,REIKU
216,5,,,,,
217,5,TEACHER/P,1992-1999,BANZ COLLAGE,JIWAKA,JIWAKA
218,5,,,,,
219,5,,,,,
220,5,,,,,
221,5,,,,,
222,5,,,,,
223,5,,,,,
224,5,,,,,
225,5,,,,,
226,5,,,,,
227,5,,,,,
228,5,GUTNIUS DIRECTOR,2023-2024,KOTE,KOTE DISTRICT,
229,5,,,,,
230,5,,,,,
231,5,Pastor,2001-2002,Immanuel,Mendi,"Karel, Riping"
232,5,,,,,
233,5,,,,,
234,5,,,,,
235,5,,,,,
236,5,Bus Divisio-Secretaryn,2023,,,
237,5,,,,,
238,5,Short course Evagelist,2022-2023,Kianantu,Raipinka,Mako & Bush Division
239,5,,,,,
240,5,,,,,
241,5,,,,,
242,5,,,,,
243,5,,,,,
244,5,,,,,
245,5,,,,,
246,5,,,,,
247,5,,,,,
248,5,,,,,
249,5,,,,,
250,5,,,,,
251,5,DISTRICT PRESIDENT,2002-2005,,,
252,5,,,,,
