svc_id,svc_order_id,svc_role,svc_year,svc_district,svc_circuit,svc_par_cong_inst
253,5,PASTOR,2015-2023,KOTE,SATTELBERG,SASIBONA
254,5,,,,,
255,5,CHAPLAIN,2020-2024,YABIM,LAE CITY,ANGAU HOSPITAL
256,5,,,,,
257,5,,,,,
258,5,,,,,
259,5,,,,,
260,5,,,,,
261,5,Pastor,2014-2006,Yabem,Buang,Bulandem Parish
262,5,,,,,
263,5,,,,,
264,5,,,,,
265,5,,,,,
266,5,,,,,
267,5,,,,,
268,5,,,,,
269,5,,,,,
270,5,,,,,
271,5,,,,,
272,5,,,,,
273,5,,,,,
274,5,,,,,
275,5,,,,,
276,5,,,,,
277,5,,,,,
278,5,,,,,
279,5,,,,,
280,5,Evangelist,1999,Kainantu,Kambaidam,Kuranka
281,5,,,,,
282,5,,,,,
283,5,,,,,
284,5,Evangelist,2023,Kainantu,Ambesiara,Ambesiara
285,5,,,,,
286,5,PASTOR,2019,KAINANTU,RAIPINKA,MABRUKO
287,5,Evangelist,2013,Kianantu,Kambaidam,Savasosa
288,5,,,,,
289,5,,,,,
290,5,,,,,
291,5,,,,,
292,5,,,,,
293,5,,,,,
294,5,Spetemba 18,1983,Gred Vesau,,
295,5,,,,,
296,5,,,,,
297,5,,,,,
298,5,,,,,
299,5,,,,,
300,5,,2013,Kainantu,Kambaidam,Savasasa
301,5,,,,,
302,5,,,,,
303,5,,,,,
304,5,,,,,
305,5,,,,,
306,5,,,,,
307,5,On Study,2020-2022,UOG,Goroka Town,
308,5,,,,,
309,5,,,,,
310,5,,,,,
311,5,,,,,
312,5,,,,,
313,5,Evangelist,2023-2024,Immanuel,Mendi,Uruma
314,5,,,,,
315,5,,,,,
316,5,,,,,
317,5,,,,,
318,5,,,,,
319,5,Pastor,2021,Hagen,Alkena,Wafmbulg
320,5,,,,,
321,5,,,,,
322,5,,,,,
323,5,,,,,
324,5,GUTNUIS DIRECTOR,2021-2023,KOTE,SATTELBERG,AGORORO
325,5,,,,,
326,5,,,,,
327,5,Yalu,2004-2010,Yabem,Lae,St Mathew
328,5,Evangelist,2017-2022,Kainantu,Finitugu,Kzimarena
329,5,,,,,
330,5,,,,,
331,5,,,,,
332,5,,,,,
333,5,,,,,
334,5,Teacher,2003-2006,Kentagl,Bible School,
335,5,,,,,
336,5,,,,,
337,5,,,,,
338,5,,,,,
339,5,,,,,
340,5,,2021-2025,Kote,Zaka,Duka
341,5,Pastor,2023,Kote,Quembung,Babuso
342,5,,,,,
343,5,,,,,
344,5,,2015-2019,KOTE,QUEMBUNG,
345,5,,,,,
346,5,PASTOR,2005-2010,KOTE,SATTELBERG,KITAKA
347,5,,,,,
348,5,,,,,
349,5,,,,,
350,5,,,,,
351,5,,,,,
352,5,,,,,
353,5,,,,,
354,5,PASTOR/PRESIDENT,2017-2024,KOTE,ZAKA,
355,5,,,,,
356,5,,,,,
357,5,,,,,
358,5,,,,,
359,5,,,,,
360,5,,,,,
361,5,EVANGELIST,2000-2014,KOTE,SATTELBERG,WEMO
362,5,,,,,
363,5,,,,,
364,5,,,,,
365,5,,,,,
366,5,EVANGELIST,2018-2024,KOTE,SATTELBERG,WEMO
367,5,,,,,
368,5,,,,,
369,5,,,,,
370,5,,,,,
371,5,Evangelist,2017-2023,Kainantu,Town,Kote
372,5,,,,,
373,5,,,,,
374,5,,,,,
375,5,CHAPLAIN,2009-2023,KOTE,HUBE,PINDIU HIGH SCHOOL
376,5,PASTOR,2015-2021,SIMBU,TOWANDONG,AINA
377,5,,,,,
378,5,,,,,
379,5,,,,,
380,5,,,,,
381,5,,,,,
382,5,Evangelist,2022,Immanuel,wabi,Wanere
383,5,Lecturer,2024,Hagen,Ogelbeng,Ogelbeng
384,5,,,,,
385,5,,,,,
386,5,,,,,
387,5,,,,,
388,5,,,,,
389,5,,,,,
390,5,,,,,
391,5,,,,,
392,5,,,,,
393,5,,,,,
394,5,,,,,
395,5,,,,,
396,5,,,,,
397,5,,,,,
398,5,,,,,
399,5,,,,,
400,5,,,,,
401,5,,,,,
402,5,,,,,
403,5,,,,,
404,5,Evangelist,1993,Kainantu,Raipinka,Jamuna
405,5,,,,,
406,5,,,,,
407,5,District Master-Was papa,2014-2023,,,
408,5,Kainantu District Advisor,2017,,,
409,5,,,,,
410,5,Evangelist,2003,Kainantu,Finintugu,Naila
411,5,,,,,
412,5,,,,,
413,5,,,,,
414,5,,,,,
415,5,,,,,
416,5,,,,,
417,5,Youth Coordinator,2023,Kainantu,,
418,5,,,,,
419,5,,,,,
420,5,,,,,
421,5,,,,,
422,5,,,,,
423,5,,,,,
424,5,,,,,
425,5,Circuit President,2001-2008,Kainantu,Lihona,Circuit
426,5,,,,,
427,5,,,,,
428,5,Pastor,2007-2023,Kainantu,Tenta,Noraenta
429,5,Parish Pastor,2014-2016,Goroka,Fayantina,Riwo Parish
430,5,,,,,
431,5,,,,,
432,5,Pastor,2016,Kainantu,Finintugu,Numazag-Congregation
433,5,,,,,
434,5,,,,,
435,5,,,,,
436,5,,2022-2023,Kainantu,Ponampa,Division
437,5,,,,,
438,5,,,,,
439,5,,,,,
440,5,,,,,
441,5,,,,,
442,5,,,,,
443,5,,,,,
444,5,,,,,
445,5,,,,,
446,5,CHAPLAIN,2004,JIWAKA,KEROWAGI,
447,5,,,,,
448,5,,,,,
449,5,,,,,
450,5,PASTOR,2022-2023,HAGEN,KOTNA,
451,5,,,,,
452,5,,,,,
453,5,DISTRICT PRESIDENT,2020-2024,JIWAKA,,
454,5,,,,,
455,5,,,,,
456,5,,,,,
457,5,,,,,
458,5,,,,,
459,5,,,,,
460,5,,,,,
461,5,,,,,
462,5,Pastor,2022-2023,Kainantu,Ponampa,Division
463,5,,,,,
464,5,PARISH PASTOR,2023,JIWAKA,KOL,
465,5,,,,,
466,5,Circuit President,2003-2009,Goroka,Bena,Circuit
467,5,PASTOR,2023,JIWAKA,KOL,
468,5,Pastor,2011-2023,Kainantu,Raipinka,Zomuna
469,5,,,,,
470,5,PARISH PASTOR,2022,JIWAKA,KUMA,
471,5,,,,,
472,5,,,,,
473,5,,,,,
474,5,,,,,
475,5,,,,,
476,5,,,,,
477,5,,,,,
478,5,,,,,
479,5,,,,,
480,5,,,,,
481,5,,,,,
482,5,,,,,
483,5,,,,,
484,5,,,,,
485,5,,,,,
486,5,Evangelist and Chairman,2014-2024,Immanuel,Tiripini,Calvary
487,5,Evangelist,2006-2015,Immanuel,Wabi,Sumi/ Yaware
488,5,Pastor,1994-2024,Emanuel,Mendi,Karel Parish
489,5,,,,,
490,5,,,,,
491,5,,,,,
492,5,,,,,
493,5,Evangelist,1984-1988,Immanuel,Tiripini,Leka
494,5,,,,,
495,5,,,,,
496,5,,,,,
497,5,,,,,
498,5,,,,,
499,5,,,,,
500,5,,,,,
501,5,Sekey President,1997-2006,Immanuel,Mendi,Mendi town
502,5,,,,,
503,5,,,,,
504,5,Pastor,2004-2007,Kianantu,Town,Ataru
505,5,Teacher/Pastor,2017,Jiwaka,Dawo Seket,
506,5,Teacher/Pastor,2017,Jiwaka,Dawo Seket,
507,5,,,,,
508,5,PASTOR,2020,JIWAKA,DAWOO,KONDUGL
509,5,CHAPLIAN,2006,,,
510,5,DISTRICT PRESIDENT,2007-2014,JIWAKA,JIWAKA,
511,5,,2018-2021,JIWAKA,,
512,5,,,,,
513,5,,,,,
514,5,,2018,,,
515,5,,,,,
516,5,,,,,
517,5,,,,,
518,5,,,,,
519,5,,,,,
520,5,,,,,
521,5,EVANGELIST,2001-2006,JIWAKA,WOKMISIN,
522,5,,,,,
523,5,,,,,
524,5,,,,,
525,5,,,,,
526,5,,,,,
527,5,Evangelist,2010-2016,Immanuel,Mendi,Kirila
528,5,EVANGELIST,2024,,,OLAKARI
529,5,SECRETARY,2016-2010,JIWAKA,TRINITY,
530,5,,,,,
1,6,,,,,
2,6,Chaplain,2020,Yabim,Lae City,Buimo CIS
3,6,,,,,
4,6,,,,,
5,6,,,,,
6,6,,,,,
7,6,,,,,
8,6,,,,,
9,6,,,,,
10,6,Evangelist,1890 - 1992,SIMBU,DUMA GOMIA,Chuave Compound
11,6,,,,,
12,6,,,,,
13,6,,,,,
14,6,,,,,
15,6,,,,,
16,6,,,,,
17,6,,,,,
18,6,pastor,2023,east simbu,sekum,du kere
19,6,,,,,
20,6,,,,,
21,6,,,,,
22,6,,,,,
23,6,,,,,
24,6,,,,,
25,6,,,,,
26,6,,,,,
27,6,,,,,
28,6,Secretary ,2022-23,Jiwaka ,Trinity ,Trinity 
29,6,Presiden,2009-2019,kainantu,lihona,seket
30,6,,,,,
31,6,,,,,
32,6,,,,,
33,6,,,,,
34,6,,,,,
35,6,,,,,
36,6,,,,,
37,6,,,,,
38,6,,,,,
39,6,Dist Gutnius Director ,2023,,,
40,6,,,,,
41,6,,,,,
42,6,,,,,
43,6,,,,,
44,6,,,,,
45,6,,2019-2023,Jabem ,Lae City,Benong Parish 
46,6,,,,,
47,6,,,,,
48,6,,,,,
49,6,,,,,
50,6,,,,,
51,6,,,,,
52,6,,,,,
53,6,,,,,
54,6,,,,,
55,6,,,,,
56,6,,,,,
57,6,,,,,
58,6,,,,,
59,6,,,,,
60,6,,,,,
61,6,,,,,
62,6,,,,,
63,6,,,,,
64,6,,,,,
65,6,,,,,
66,6,,,,,
67,6,,,,,
68,6,Pastor ,2003-05,Karkar,Tagub ,Kebasob
69,6,,,,,
70,6,,,,,
71,6,,,,,
72,6,,,,,
73,6,,,,,
74,6,,,,,
75,6,,,,,
76,6,,,,,
77,6,,,,,
78,6,,,,,
79,6,,,,,
80,6,,,,,
81,6,,,,,
82,6,Pastor ,2012,yabim,Aseri ,Okapu 
83,6,,,,,
84,6,,,,,
85,6,,,,,
86,6,,,,,
87,6,,,,,
88,6,,,,,
89,6,,,,,
90,6,,,,,
91,6,,,,,
92,6,,,,,
93,6,,,,,
94,6,,,,,
95,6,,,,,
96,6,,,,,
97,6,,,,,
98,6,,,,,
99,6,,,,,
100,6,,,,,
101,6,,,,,
102,6,,,,,
103,6,,,,,
104,6,,,,,
105,6,,,,,
106,6,Tabibuga Circuit President,2021- Current,Jiwaka,Tabibuga,
107,6,,,,,
108,6,,,,,
109,6,,,,,
110,6,,,,,
111,6,,,,,
112,6,,,,,
113,6,,,,,
114,6,,,,,
115,6,,,,,
116,6,,,,,
117,6,Ps ,2022-24,Simbu,KK,KK
118,6,,,,,
119,6,,,,,
120,6,,,,,
121,6,,,,,
122,6,,,,,
123,6,,,,,
124,6,,,,,
125,6,,,,,
126,6,,,,,
127,6,,,,,
128,6,,,,,
129,6,,,,,
130,6,,,,,
131,6,,,,,
132,6,,,,,
133,6,,,,,
134,6,,,,,
135,6,,,,,
136,6,,,,,
137,6,,,,,
138,6,,,,,
139,6,,,,,
140,6,,,,,
141,6,,,,,
142,6,,,,,
143,6,,,,,
144,6,,,,,
145,6,Chaplin ,2008-24,Simbu ,Kundiawa Hospital,
146,6,,,,,
147,6,,,,,
148,6,,,,,
149,6,,,,,
150,6,,,,,
151,6,,,,,
152,6,,,,,
153,6,,,,,
154,6,Chaplin,2009-14,Simbu ,Monono,Yauwe Moses Sec
155,6,,,,,
156,6,,,,,
157,6,,,,,
158,6,,,,,
159,6,,,,,
160,6,,,,,
161,6,,,,,
162,6,,,,,
163,6,,,,,
164,6,,,,,
165,6,,,,,
166,6,,,,,
167,6,,,,,
168,6,,,,,
169,6,,,,,
170,6,,,,,
171,6,,,,,
172,6,,,,,
173,6,,,,,
174,6,,,,,
175,6,,,,,
176,6,,,,,
177,6,,,,,
178,6,,,,,
179,6,,,,,
180,6,,,,,
181,6,,,,,
182,6,,,,,
183,6,EST.KINGS,2019,EAST SIMBU,KINGS,SUAI LLG
184,6,,,,,
185,6,,,,,
186,6,,,,,
187,6,,2020,,,
188,6,,,,,
189,6,,,,,
190,6,,,,,
191,6,,,,,
192,6,,,,,
193,6,,,,,
194,6,,,,,
195,6,,,,,
196,6,,,,,
197,6,Evagelism,1997-2023,Kainantu,Raipinka,
198,6,,,,,
199,6,,,,,
200,6,,,,,
201,6,,,,,
202,6,,,,,
203,6,,,,,
204,6,CHAPLAIN,2020,YABIM,LAE CITY,BUIMO PRISON
205,6,,,,,
206,6,,,,,
207,6,Partnership,,,&,
208,6,,,,,
209,6,,,,,
210,6,,,,,
211,6,,,,,
212,6,SECRETARY,2014-2020,EVANGELISM DEPARTMENT,ELCPNG,
213,6,,,,,
214,6,,,,,
215,6,PASTOR,2020,HAGEN,ALKENA,PABRAGE
216,6,,,,,
217,6,PASTOR,2000-2004,KOTE,SATTELBERG,ZAMESA
218,6,,,,,
219,6,,,,,
220,6,,,,,
221,6,,,,,
222,6,,,,,
223,6,,,,,
224,6,,,,,
225,6,,,,,
226,6,,,,,
227,6,,,,,
228,6,,,,,
229,6,,,,,
230,6,,,,,
231,6,Pastor,2003-2007,Immanuel,Imbongu,"Gluten, Yombi"
232,6,,,,,
233,6,,,,,
234,6,,,,,
235,6,,,,,
236,6,,,,,
237,6,,,,,
238,6,,,,,
239,6,,,,,
240,6,,,,,
241,6,,,,,
242,6,,,,,
243,6,,,,,
244,6,,,,,
245,6,,,,,
246,6,,,,,
247,6,,,,,
248,6,,,,,
249,6,,,,,
250,6,,,,,
251,6,PASTOR,2006-2024,KOTE,ZAKA,
252,6,,,,,
253,6,,,,,
254,6,,,,,
255,6,,,,,
256,6,,,,,
257,6,,,,,
258,6,,,,,
259,6,,,,,
260,6,,,,,
261,6,Chaplain,2017-2021,Yabem,Kaintiba,Bema High School
262,6,,,,,
263,6,,,,,
264,6,,,,,
265,6,,,,,
266,6,,,,,
267,6,,,,,
268,6,,,,,
269,6,,,,,
270,6,,,,,
271,6,,,,,
272,6,,,,,
273,6,,,,,
274,6,,,,,
275,6,,,,,
276,6,,,,,
277,6,,,,,
278,6,,,,,
279,6,,,,,
280,6,Evangelist,2018,Kainantu,Kambaidam,St Moris
281,6,,,,,
282,6,,,,,
283,6,,,,,
284,6,Evangelist,2009,Kainantu,Ambesia,Arau 2
285,6,,,,,
286,6,PASTOR,2021,KAINANTU,FININTUGU,KAMANONTINA
287,6,Evangelist,2016,Kianantu,Kambaidam,Kuranka
288,6,,,,,
289,6,,,,,
290,6,,,,,
291,6,,,,,
292,6,,,,,
293,6,,,,,
294,6,Evangelist,1986-2023,,,
295,6,,,,,
296,6,,,,,
297,6,,,,,
298,6,,,,,
299,6,,,,,
300,6,,2016,Kainantu,Kambaidam,Kuranka
301,6,,,,,
302,6,,,,,
303,6,,,,,
304,6,,,,,
305,6,,,,,
306,6,,,,,
307,6,Chaplain,2023,Goroka,Goroka Town,Goroka Base Hospital
308,6,,,,,
309,6,,,,,
310,6,,,,,
311,6,,,,,
312,6,,,,,
313,6,,,,,
314,6,,,,,
315,6,,,,,
316,6,,,,,
317,6,,,,,
318,6,,,,,
319,6,,,,,
320,6,,,,,
321,6,,,,,
322,6,,,,,
323,6,,,,,
324,6,SEKET PRESIDENT,2023-2024,KOTE,SATTELBERG,WEMO
325,6,,,,,
326,6,,,,,
327,6,Labu,2011-2017,Yabem,Lae,St Kelamu
328,6,Evagelist,2023,Kainantu,Finitugu,Naila Paris
329,6,,,,,
330,6,,,,,
331,6,,,,,
332,6,,,,,
333,6,,,,,
334,6,Pastor,2007,Hagen,,
335,6,,,,,
336,6,,,,,
337,6,,,,,
338,6,,,,,
339,6,,,,,
340,6,,,,,
341,6,,,,,
342,6,,,,,
343,6,,,,,
344,6,,2021-2024,KOTE,QUEMBUNG,
345,6,,,,,
346,6,,2014-2015,,,
347,6,,,,,
348,6,,,,,
349,6,,,,,
350,6,,,,,
351,6,,,,,
352,6,,,,,
353,6,,,,,
354,6,,,,,
355,6,,,,,
356,6,,,,,
357,6,,,,,
358,6,,,,,
359,6,,,,,
360,6,,,,,
361,6,EVANGELIST,2015-2018,SIMBU,OMKOLAI,WIKAUMA
362,6,,,,,
363,6,,,,,
364,6,,,,,
365,6,,,,,
366,6,,,,,
367,6,,,,,
368,6,,,,,
369,6,,,,,
370,6,,,,,
371,6,,,,,
372,6,,,,,
373,6,,,,,
374,6,,,,,
375,6,,,,,
376,6,,,,,
377,6,,,,,
378,6,,,,,
379,6,,,,,
380,6,,,,,
381,6,,,,,
382,6,,,,,
383,6,,,,,
384,6,,,,,
385,6,,,,,
386,6,,,,,
387,6,,,,,
388,6,,,,,
389,6,,,,,
390,6,,,,,
391,6,,,,,
392,6,,,,,
393,6,,,,,
394,6,,,,,
395,6,,,,,
396,6,,,,,
397,6,,,,,
398,6,,,,,
399,6,,,,,
400,6,,,,,
401,6,,,,,
402,6,,,,,
403,6,,,,,
404,6,,,,,
405,6,,,,,
406,6,,,,,
407,6,,,,,
408,6,Bible Study,2017,,,Raipinka
409,6,,,,,
410,6,,,,,
411,6,,,,,
412,6,,,,,
413,6,,,,,
414,6,,,,,
415,6,,,,,
416,6,,,,,
417,6,,,,,
418,6,,,,,
419,6,,,,,
420,6,,,,,
421,6,,,,,
422,6,,,,,
423,6,,,,,
424,6,,,,,
425,6,Circuit Pastor,2009-2019,Kainantu,Lihona,Circuit
426,6,,,,,
427,6,,,,,
428,6,,,,,
429,6,Parish Pastor,2029-2021,Goroka,Fayantina,Ismael Parish
430,6,,,,,
431,6,,,,,
432,6,Pastor,2021,Kainantu,Finintugu,Oyamari-Congregation
433,6,,,,,
434,6,,,,,
435,6,,,,,
436,6,,,,,
437,6,,,,,
438,6,,,,,
439,6,,,,,
440,6,,,,,
441,6,,,,,
442,6,,,,,
443,6,,,,,
444,6,,,,,
445,6,,,,,
446,6,STUDENT,2005,,,
447,6,,,,,
448,6,,,,,
449,6,,,,,
450,6,,,,,
451,6,,,,,
452,6,,,,,
453,6,,,,,
454,6,,,,,
455,6,,,,,
456,6,,,,,
457,6,,,,,
458,6,,,,,
459,6,,,,,
460,6,,,,,
461,6,,,,,
462,6,Elected District Good News Director,2023,,,
463,6,,,,,
464,6,,,,,
465,6,,,,,
466,6,Good News-Cordinator,2010-2023,Kainantu,Ponampa,Circuit
467,6,,,,,
468,6,,,,,
469,6,,,,,
470,6,PARISH PASTOR,2023,JIWAKA,KUMA,
471,6,,,,,
472,6,,,,,
473,6,,,,,
474,6,,,,,
475,6,,,,,
476,6,,,,,
477,6,,,,,
478,6,,,,,
479,6,,,,,
480,6,,,,,
481,6,,,,,
482,6,,,,,
483,6,,,,,
484,6,,,,,
485,6,,,,,
486,6,"Evangelist, Parish Chairman, School Chairman",202-12024,,,Koyabu Lutheran Primary
487,6,,,,,
488,6,,,,,
489,6,,,,,
490,6,,,,,
491,6,,,,,
492,6,,,,,
493,6,Evangelist,1989-2005,Immanuel,Tiripini,Yungili
494,6,,,,,
495,6,,,,,
496,6,,,,,
497,6,,,,,
498,6,,,,,
499,6,,,,,
500,6,,,,,
501,6,Evangelist,2007-2024,Immanuel,Mendi,Karel Parish
502,6,,,,,
503,6,,,,,
504,6,Sarlin,2008-2014,Kainantu,Raipinka,Onerunka High  School
505,6,Ass Pastor,2018-2019,Hagen District,Kotna Seket District,Seket
506,6,Ass Pastor,2018-2019,Hagen District,Kotna Seket District,Seket
507,6,,,,,
508,6,,,,,
509,6,LECTURER,2019,,,
510,6,PASTOR,2016-2020,JIWAKA,DAWOO,
511,6,EVANGELIST,2023,JIWAKA,,
512,6,,,,,
513,6,,,,,
514,6,Pastor,2023,Kainantu,Lihona,Yagafonave
515,6,,,,,
516,6,,,,,
517,6,,,,,
518,6,,,,,
519,6,,,,,
520,6,,,,,
521,6,EVANGELIST,2007-2010,JIWAKA,KUMA,
522,6,,,,,
523,6,,,,,
524,6,,,,,
525,6,,,,,
526,6,,,,,
527,6,Evangelist,2017-2024,Immanuel,Mendi,Birop Congregation
528,6,,,,,
529,6,SECTRETARY,2020-2023,JIWAKA,TRINITY,
530,6,,,,,
1,7,,,,,
2,7,,,,,
3,7,,,,,
4,7,,,,,
5,7,,,,,
6,7,,,,,
7,7,,,,,
8,7,,,,,
9,7,,,,,
10,7,,,,,
11,7,,,,,
12,7,,,,,
13,7,,,,,
14,7,,,,,
15,7,,,,,
16,7,,,,,
17,7,,,,,
18,7,,,,,
19,7,,,,,
20,7,,,,,
21,7,,,,,
22,7,,,,,
23,7,,,,,
24,7,,,,,
25,7,,,,,
26,7,,,,,
27,7,,,,,
28,7,,,,,
29,7,Paris Presiden,2021-2023,kainantu,lihona,herave
30,7,,,,,
31,7,,,,,
32,7,,,,,
33,7,,,,,
34,7,,,,,
35,7,,,,,
36,7,,,,,
37,7,,,,,
38,7,,,,,
39,7,,,,,
40,7,,,,,
41,7,,,,,
42,7,,,,,
43,7,,,,,
44,7,,,,,
45,7,,,,,
46,7,,,,,
47,7,,,,,
48,7,,,,,
49,7,,,,,
50,7,,,,,
51,7,,,,,
52,7,,,,,
53,7,,,,,
54,7,,,,,
55,7,,,,,
56,7,,,,,
57,7,,,,,
58,7,,,,,
59,7,,,,,
60,7,,,,,
61,7,,,,,
62,7,,,,,
63,7,,,,,
64,7,,,,,
65,7,,,,,
66,7,,,,,
67,7,,,,,
68,7,Pastor ,2005-07,Karkar ,Tagub,Tulgui
69,7,,,,,
70,7,,,,,
71,7,,,,,
72,7,,,,,
73,7,,,,,
74,7,,,,,
75,7,,,,,
76,7,,,,,
77,7,,,,,
78,7,,,,,
79,7,,,,,
80,7,,,,,
81,7,,,,,
82,7,Pastor ,2016-2020,yabim,Sangang,Saking
83,7,,,,,
84,7,,,,,
85,7,,,,,
86,7,,,,,
87,7,,,,,
88,7,,,,,
89,7,,,,,
90,7,,,,,
91,7,,,,,
92,7,,,,,
93,7,,,,,
94,7,,,,,
95,7,,,,,
96,7,,,,,
97,7,,,,,
98,7,,,,,
99,7,,,,,
100,7,,,,,
101,7,,,,,
102,7,,,,,
103,7,,,,,
104,7,,,,,
105,7,,,,,
106,7,,,,,
107,7,,,,,
108,7,,,,,
109,7,,,,,
110,7,,,,,
111,7,,,,,
112,7,,,,,
113,7,,,,,
114,7,,,,,
115,7,,,,,
116,7,,,,,
117,7,,,,,
118,7,,,,,
119,7,,,,,
120,7,,,,,
121,7,,,,,
122,7,,,,,
123,7,,,,,
124,7,,,,,
125,7,,,,,
126,7,,,,,
127,7,,,,,
128,7,,,,,
129,7,,,,,
130,7,,,,,
131,7,,,,,
132,7,,,,,
133,7,,,,,
134,7,,,,,
135,7,,,,,
136,7,,,,,
137,7,,,,,
138,7,,,,,
139,7,,,,,
140,7,,,,,
141,7,,,,,
142,7,,,,,
143,7,,,,,
144,7,,,,,
145,7,,,,,
146,7,,,,,
147,7,,,,,
148,7,,,,,
149,7,,,,,
150,7,,,,,
151,7,,,,,
152,7,,,,,
153,7,,,,,
154,7,chaplin ,2015-24,Simbu ,Dumagome,Chuave Hospital
155,7,,,,,
156,7,,,,,
157,7,,,,,
158,7,,,,,
159,7,,,,,
160,7,,,,,
161,7,,,,,
162,7,,,,,
163,7,,,,,
164,7,,,,,
165,7,,,,,
166,7,,,,,
167,7,,,,,
168,7,,,,,
169,7,,,,,
170,7,,,,,
171,7,,,,,
172,7,,,,,
173,7,,,,,
174,7,,,,,
175,7,,,,,
176,7,,,,,
177,7,,,,,
178,7,,,,,
179,7,,,,,
180,7,,,,,
181,7,,,,,
182,7,,,,,
183,7,,,,,
184,7,,,,,
185,7,,,,,
186,7,,,,,
187,7,CHAPLAIN,2022,,KY,TVET
188,7,,,,,
189,7,,,,,
190,7,,,,,
191,7,,,,,
192,7,,,,,
193,7,,,,,
194,7,,,,,
195,7,,,,,
196,7,,,,,
197,7,,,,,
198,7,,,,,
199,7,,,,,
200,7,,,,,
201,7,,,,,
202,7,,,,,
203,7,,,,,
204,7,,,,,
205,7,,,,,
206,7,,,,,
207,7,Chairman,,,Tenta,12 Congregation
208,7,,,,,
209,7,,,,,
210,7,,,,,
211,7,,,,,
212,7,,,,,
213,7,,,,,
214,7,,,,,
215,7,,,,,
216,7,,,,,
217,7,DISTRICT PRESIDENT,2005-2010,KOTE,,
218,7,,,,,
219,7,,,,,
220,7,,,,,
221,7,,,,,
222,7,,,,,
223,7,,,,,
224,7,,,,,
225,7,,,,,
226,7,,,,,
227,7,,,,,
228,7,,,,,
229,7,,,,,
230,7,,,,,
231,7,Pastor,2008-2013,Immanuel,Mendi,"Anga, Lumbu"
232,7,,,,,
