svc_id,svc_order_id,svc_role,svc_year,svc_district,svc_circuit,svc_par_cong_inst
233,7,,,,,
234,7,,,,,
235,7,,,,,
236,7,,,,,
237,7,,,,,
238,7,,,,,
239,7,,,,,
240,7,,,,,
241,7,,,,,
242,7,,,,,
243,7,,,,,
244,7,,,,,
245,7,,,,,
246,7,,,,,
247,7,,,,,
248,7,,,,,
249,7,,,,,
250,7,,,,,
251,7,,,,,
252,7,,,,,
253,7,,,,,
254,7,,,,,
255,7,,,,,
256,7,,,,,
257,7,,,,,
258,7,,,,,
259,7,,,,,
260,7,,,,,
261,7,Goodnews Secretary,2022- 2024,Yabem,,Ampo. Yabem District Office.
262,7,,,,,
263,7,,,,,
264,7,,,,,
265,7,,,,,
266,7,,,,,
267,7,,,,,
268,7,,,,,
269,7,,,,,
270,7,,,,,
271,7,,,,,
272,7,,,,,
273,7,,,,,
274,7,,,,,
275,7,,,,,
276,7,,,,,
277,7,,,,,
278,7,,,,,
279,7,,,,,
280,7,,,,,
281,7,,,,,
282,7,,,,,
283,7,,,,,
284,7,Evangelist,2016,Kainantu,Ambesiara,St Moris
285,7,,,,,
286,7,PASTOR,2022,KAINANTU,FININTUGU,KAMANONTINA
287,7,Evangelist,2017,Kianantu,Kambaidam,Pupuia
288,7,,,,,
289,7,,,,,
290,7,,,,,
291,7,,,,,
292,7,,,,,
293,7,,,,,
294,7,,,,,
295,7,,,,,
296,7,,,,,
297,7,,,,,
298,7,,,,,
299,7,,,,,
300,7,,2017,Kainantu,Kambaidam,Pupyia
301,7,,,,,
302,7,,,,,
303,7,,,,,
304,7,,,,,
305,7,,,,,
306,7,,,,,
307,7,,,,,
308,7,,,,,
309,7,,,,,
310,7,,,,,
311,7,,,,,
312,7,,,,,
313,7,,,,,
314,7,,,,,
315,7,,,,,
316,7,,,,,
317,7,,,,,
318,7,,,,,
319,7,,,,,
320,7,,,,,
321,7,,,,,
322,7,,,,,
323,7,,,,,
324,7,,,,,
325,7,,,,,
326,7,,,,,
327,7,Siruwarang,2018-2023,Yabem,Sangang,St Paul
328,7,,,,,
329,7,,,,,
330,7,,,,,
331,7,,,,,
332,7,,,,,
333,7,,,,,
334,7,,,,,
335,7,,,,,
336,7,,,,,
337,7,,,,,
338,7,,,,,
339,7,,,,,
340,7,,,,,
341,7,,,,,
342,7,,,,,
343,7,,,,,
344,7,,,,,
345,7,,,,,
346,7,PASTOR/TEACHER,2016-2024,KOTE,,HE;LDSBACH
347,7,,,,,
348,7,,,,,
349,7,,,,,
350,7,,,,,
351,7,,,,,
352,7,,,,,
353,7,,,,,
354,7,,,,,
355,7,,,,,
356,7,,,,,
357,7,,,,,
358,7,,,,,
359,7,,,,,
360,7,,,,,
361,7,EVANGELIST,2019-2021,KAINANTU,RAIPINKA,JOMUNA
362,7,,,,,
363,7,,,,,
364,7,,,,,
365,7,,,,,
366,7,,,,,
367,7,,,,,
368,7,,,,,
369,7,,,,,
370,7,,,,,
371,7,,,,,
372,7,,,,,
373,7,,,,,
374,7,,,,,
375,7,,,,,
376,7,,,,,
377,7,,,,,
378,7,,,,,
379,7,,,,,
380,7,,,,,
381,7,,,,,
382,7,,,,,
383,7,,,,,
384,7,,,,,
385,7,,,,,
386,7,,,,,
387,7,,,,,
388,7,,,,,
389,7,,,,,
390,7,,,,,
391,7,,,,,
392,7,,,,,
393,7,,,,,
394,7,,,,,
395,7,,,,,
396,7,,,,,
397,7,,,,,
398,7,,,,,
399,7,,,,,
400,7,,,,,
401,7,,,,,
402,7,,,,,
403,7,,,,,
404,7,,,,,
405,7,,,,,
406,7,,,,,
407,7,,,,,
408,7,,,,,
409,7,,,,,
410,7,,,,,
411,7,,,,,
412,7,,,,,
413,7,,,,,
414,7,,,,,
415,7,,,,,
416,7,,,,,
417,7,,,,,
418,7,,,,,
419,7,,,,,
420,7,,,,,
421,7,,,,,
422,7,,,,,
423,7,,,,,
424,7,,,,,
425,7,Parish President,2021-2023,Kainantu,Lihona,Herave Paris
426,7,,,,,
427,7,,,,,
428,7,,,,,
429,7,Pastor,2022,Kainantu,Finintugu,
430,7,,,,,
431,7,,,,,
432,7,,,,,
433,7,,,,,
434,7,,,,,
435,7,,,,,
436,7,,,,,
437,7,,,,,
438,7,,,,,
439,7,,,,,
440,7,,,,,
441,7,,,,,
442,7,,,,,
443,7,,,,,
444,7,,,,,
445,7,,,,,
446,7,CHAPLAIN,2006-2008,JIWAKA,KEROWAGI,
447,7,,,,,
448,7,,,,,
449,7,,,,,
450,7,,,,,
451,7,,,,,
452,7,,,,,
453,7,,,,,
454,7,,,,,
455,7,,,,,
456,7,,,,,
457,7,,,,,
458,7,,,,,
459,7,,,,,
460,7,,,,,
461,7,,,,,
462,7,,,,,
463,7,,,,,
464,7,,,,,
465,7,,,,,
466,7,,,,,
467,7,,,,,
468,7,,,,,
469,7,,,,,
470,7,,,,,
471,7,,,,,
472,7,,,,,
473,7,,,,,
474,7,,,,,
475,7,,,,,
476,7,,,,,
477,7,,,,,
478,7,,,,,
479,7,,,,,
480,7,,,,,
481,7,,,,,
482,7,,,,,
483,7,,,,,
484,7,,,,,
485,7,,,,,
486,7,,,,,
487,7,,,,,
488,7,,,,,
489,7,,,,,
490,7,,,,,
491,7,,,,,
492,7,,,,,
493,7,Evangelist,2005-2009,Immanuel,Imbongu,Papera
494,7,,,,,
495,7,,,,,
496,7,,,,,
497,7,,,,,
498,7,,,,,
499,7,,,,,
500,7,,,,,
501,7,,,,,
502,7,,,,,
503,7,,,,,
504,7,Distict Gunius Director,2015-2029,Kainantu,District,Kainantu
505,7,Teacher/Seket,2020-2021,Jiwaka,Kol Seket,
506,7,Teacher/Seket,2020-2021,Jiwaka,Kol Seket,
507,7,,,,,
508,7,,,,,
509,7,LECTURER,2020,,,
510,7,PASTOR,2021-2023,JIWAKA,DAWOO,
511,7,,,,,
512,7,,,,,
513,7,,,,,
514,7,,,,,
515,7,,,,,
516,7,,,,,
517,7,,,,,
518,7,,,,,
519,7,,,,,
520,7,,,,,
521,7,EVANGELIST,2011-2023,JIWAKA,KUMA,
522,7,,,,,
523,7,,,,,
524,7,,,,,
525,7,,,,,
526,7,,,,,
527,7,,,,,
528,7,,,,,
529,7,,,,,
530,7,,,,,
1,8,,,,,
2,8,,,,,
3,8,,,,,
4,8,,,,,
5,8,,,,,
6,8,,,,,
7,8,,,,,
8,8,,,,,
9,8,,,,,
10,8,,,,,
11,8,,,,,
12,8,,,,,
13,8,,,,,
14,8,,,,,
15,8,,,,,
16,8,,,,,
17,8,,,,,
18,8,,,,,
19,8,,,,,
20,8,,,,,
21,8,,,,,
22,8,,,,,
23,8,,,,,
24,8,,,,,
25,8,,,,,
26,8,,,,,
27,8,,,,,
28,8,,,,,
29,8,,,,,
30,8,,,,,
31,8,,,,,
32,8,,,,,
33,8,,,,,
34,8,,,,,
35,8,,,,,
36,8,,,,,
37,8,,,,,
38,8,,,,,
39,8,,,,,
40,8,,,,,
41,8,,,,,
42,8,,,,,
43,8,,,,,
44,8,,,,,
45,8,,,,,
46,8,,,,,
47,8,,,,,
48,8,,,,,
49,8,,,,,
50,8,,,,,
51,8,,,,,
52,8,,,,,
53,8,,,,,
54,8,,,,,
55,8,,,,,
56,8,,,,,
57,8,,,,,
58,8,,,,,
59,8,,,,,
60,8,,,,,
61,8,,,,,
62,8,,,,,
63,8,,,,,
64,8,,,,,
65,8,,,,,
66,8,,,,,
67,8,,,,,
68,8,youth Pastor,2007-23,Karkar ,Tagub ,seket 
69,8,,,,,
70,8,,,,,
71,8,,,,,
72,8,,,,,
73,8,,,,,
74,8,,,,,
75,8,,,,,
76,8,,,,,
77,8,,,,,
78,8,,,,,
79,8,,,,,
80,8,,,,,
81,8,,,,,
82,8,Pastor ,2023,yabim,Menyamya,Menyamya
83,8,,,,,
84,8,,,,,
85,8,,,,,
86,8,,,,,
87,8,,,,,
88,8,,,,,
89,8,,,,,
90,8,,,,,
91,8,,,,,
92,8,,,,,
93,8,,,,,
94,8,,,,,
95,8,,,,,
96,8,,,,,
97,8,,,,,
98,8,,,,,
99,8,,,,,
100,8,,,,,
101,8,,,,,
102,8,,,,,
103,8,,,,,
104,8,,,,,
105,8,,,,,
106,8,,,,,
107,8,,,,,
108,8,,,,,
109,8,,,,,
110,8,,,,,
111,8,,,,,
112,8,,,,,
113,8,,,,,
114,8,,,,,
115,8,,,,,
116,8,,,,,
117,8,,,,,
118,8,,,,,
119,8,,,,,
120,8,,,,,
121,8,,,,,
122,8,,,,,
123,8,,,,,
124,8,,,,,
125,8,,,,,
126,8,,,,,
127,8,,,,,
128,8,,,,,
129,8,,,,,
130,8,,,,,
131,8,,,,,
132,8,,,,,
133,8,,,,,
134,8,,,,,
135,8,,,,,
136,8,,,,,
137,8,,,,,
138,8,,,,,
139,8,,,,,
140,8,,,,,
141,8,,,,,
142,8,,,,,
143,8,,,,,
144,8,,,,,
145,8,,,,,
146,8,,,,,
147,8,,,,,
148,8,,,,,
149,8,,,,,
150,8,,,,,
151,8,,,,,
152,8,,,,,
153,8,,,,,
154,8, ,,,,
155,8,,,,,
156,8,,,,,
157,8,,,,,
158,8,,,,,
159,8,,,,,
160,8,,,,,
161,8,,,,,
162,8,,,,,
163,8,,,,,
164,8,,,,,
165,8,,,,,
166,8,,,,,
167,8,,,,,
168,8,,,,,
169,8,,,,,
170,8,,,,,
171,8,,,,,
172,8,,,,,
173,8,,,,,
174,8,,,,,
175,8,,,,,
176,8,,,,,
177,8,,,,,
178,8,,,,,
179,8,,,,,
180,8,,,,,
181,8,,,,,
182,8,,,,,
183,8,,,,,
184,8,,,,,
185,8,,,,,
186,8,,,,,
187,8,,,,,
188,8,,,,,
189,8,,,,,
190,8,,,,,
191,8,,,,,
192,8,,,,,
193,8,,,,,
194,8,,,,,
195,8,,,,,
196,8,,,,,
197,8,,,,,
198,8,,,,,
199,8,,,,,
200,8,,,,,
201,8,,,,,
202,8,,,,,
203,8,,,,,
204,8,,,,,
205,8,,,,,
206,8,,,,,
207,8,,,,,
208,8,,,,,
209,8,,,,,
210,8,,,,,
211,8,,,,,
212,8,,,,,
213,8,,,,,
214,8,,,,,
215,8,,,,,
216,8,,,,,
217,8,PASTOR,2011-2020,KOTE,,
218,8,,,,,
219,8,,,,,
220,8,,,,,
221,8,,,,,
222,8,,,,,
223,8,,,,,
224,8,,,,,
225,8,,,,,
226,8,,,,,
227,8,,,,,
228,8,,,,,
229,8,,,,,
230,8,,,,,
231,8,Pastor,2014-2024,,,
232,8,,,,,
233,8,,,,,
234,8,,,,,
235,8,,,,,
236,8,,,,,
237,8,,,,,
238,8,,,,,
239,8,,,,,
240,8,,,,,
241,8,,,,,
242,8,,,,,
243,8,,,,,
244,8,,,,,
245,8,,,,,
246,8,,,,,
247,8,,,,,
248,8,,,,,
249,8,,,,,
250,8,,,,,
251,8,,,,,
252,8,,,,,
253,8,,,,,
254,8,,,,,
255,8,,,,,
256,8,,,,,
257,8,,,,,
258,8,,,,,
259,8,,,,,
260,8,,,,,
261,8,,,,,
262,8,,,,,
263,8,,,,,
264,8,,,,,
265,8,,,,,
266,8,,,,,
267,8,,,,,
268,8,,,,,
269,8,,,,,
270,8,,,,,
271,8,,,,,
272,8,,,,,
273,8,,,,,
274,8,,,,,
275,8,,,,,
276,8,,,,,
277,8,,,,,
278,8,,,,,
279,8,,,,,
280,8,,,,,
281,8,,,,,
282,8,,,,,
283,8,,,,,
284,8,,,,,
285,8,,,,,
286,8,PASTOR,2023,KAINANTU,FININTUGU,KAMANONTINA
287,8,,,,,
288,8,,,,,
289,8,,,,,
290,8,,,,,
291,8,,,,,
292,8,,,,,
293,8,,,,,
294,8,,,,,
295,8,,,,,
296,8,,,,,
297,8,,,,,
298,8,,,,,
299,8,,,,,
300,8,,,,,
301,8,,,,,
302,8,,,,,
303,8,,,,,
304,8,,,,,
305,8,,,,,
306,8,,,,,
307,8,,,,,
308,8,,,,,
309,8,,,,,
310,8,,,,,
311,8,,,,,
312,8,,,,,
313,8,,,,,
314,8,,,,,
315,8,,,,,
316,8,,,,,
317,8,,,,,
318,8,,,,,
319,8,,,,,
320,8,,,,,
321,8,,,,,
322,8,,,,,
323,8,,,,,
324,8,,,,,
325,8,,,,,
326,8,,,,,
327,8,,,,,
328,8,,,,,
329,8,,,,,
330,8,,,,,
331,8,,,,,
332,8,,,,,
333,8,,,,,
334,8,,,,,
335,8,,,,,
336,8,,,,,
337,8,,,,,
338,8,,,,,
339,8,,,,,
340,8,,,,,
341,8,,,,,
342,8,,,,,
343,8,,,,,
344,8,,,,,
345,8,,,,,
346,8,,,,,
347,8,,,,,
348,8,,,,,
349,8,,,,,
350,8,,,,,
351,8,,,,,
352,8,,,,,
353,8,,,,,
354,8,,,,,
355,8,,,,,
356,8,,,,,
357,8,,,,,
358,8,,,,,
359,8,,,,,
360,8,,,,,
361,8,EVANGELIST,2022-2024,KAINANTU,RAIPINKA,JOMUNA
362,8,,,,,
363,8,,,,,
364,8,,,,,
365,8,,,,,
366,8,,,,,
367,8,,,,,
368,8,,,,,
369,8,,,,,
370,8,,,,,
371,8,,,,,
372,8,,,,,
373,8,,,,,
374,8,,,,,
375,8,,,,,
376,8,,,,,
377,8,,,,,
378,8,,,,,
379,8,,,,,
380,8,,,,,
381,8,,,,,
382,8,,,,,
383,8,,,,,
384,8,,,,,
385,8,,,,,
386,8,,,,,
387,8,,,,,
388,8,,,,,
389,8,,,,,
390,8,,,,,
391,8,,,,,
392,8,,,,,
393,8,,,,,
394,8,,,,,
395,8,,,,,
396,8,,,,,
397,8,,,,,
398,8,,,,,
399,8,,,,,
400,8,,,,,
401,8,,,,,
402,8,,,,,
403,8,,,,,
404,8,,,,,
405,8,,,,,
406,8,,,,,
407,8,,,,,
408,8,,,,,
409,8,,,,,
410,8,,,,,
411,8,,,,,
412,8,,,,,
413,8,,,,,
414,8,,,,,
415,8,,,,,
416,8,,,,,
417,8,,,,,
418,8,,,,,
419,8,,,,,
420,8,,,,,
421,8,,,,,
422,8,,,,,
423,8,,,,,
424,8,,,,,
425,8,,,,,
426,8,,,,,
427,8,,,,,
428,8,,,,,
429,8,,,,,Naila Parish
430,8,,,,,
431,8,,,,,
432,8,,,,,
433,8,,,,,
434,8,,,,,
435,8,,,,,
436,8,,,,,
437,8,,,,,
438,8,,,,,
439,8,,,,,
440,8,,,,,
441,8,,,,,
442,8,,,,,
443,8,,,,,
444,8,,,,,
445,8,,,,,
446,8,PARISH PASTOR,2014-2020,JIWAKA,KEROWAGI,
447,8,,,,,
448,8,,,,,
449,8,,,,,
450,8,,,,,
451,8,,,,,
452,8,,,,,
453,8,,,,,
454,8,,,,,
455,8,,,,,
456,8,,,,,
457,8,,,,,
458,8,,,,,
459,8,,,,,
460,8,,,,,
461,8,,,,,
462,8,,,,,
463,8,,,,,
464,8,,,,,
465,8,,,,,
466,8,,,,,
467,8,,,,,
468,8,,,,,
469,8,,,,,
470,8,,,,,
471,8,,,,,
472,8,,,,,
473,8,,,,,
474,8,,,,,
475,8,,,,,
476,8,,,,,
477,8,,,,,
478,8,,,,,
479,8,,,,,
480,8,,,,,
481,8,,,,,
482,8,,,,,
483,8,,,,,
484,8,,,,,
485,8,,,,,
486,8,,,,,
487,8,,,,,
488,8,,,,,
489,8,,,,,
490,8,,,,,
491,8,,,,,
492,8,,,,,
493,8,Evangelist,2010-2024,Immanuel,tiripini,Yungili
494,8,,,,,
495,8,,,,,
496,8,,,,,
497,8,,,,,
498,8,,,,,
499,8,,,,,
500,8,,,,,
501,8,,,,,
502,8,,,,,
503,8,,,,,
504,8,District President,2020-2023,Kainantu,Distict,Kianantu
505,8,,,,,
506,8,,,,,
507,8,,,,,
508,8,,,,,
509,8,,,,,
510,8,,,,,
511,8,,,,,
512,8,,,,,
513,8,,,,,
514,8,,,,,
515,8,,,,,
516,8,,,,,
517,8,,,,,
518,8,,,,,
519,8,,,,,
520,8,,,,,
521,8,,,,,
522,8,,,,,
523,8,,,,,
524,8,,,,,
525,8,,,,,
526,8,,,,,
527,8,,,,,
528,8,,,,,
529,8,,,,,
530,8,,,,,
1,9,,,,,
2,9,,,,,
3,9,,,,,
4,9,,,,,
5,9,,,,,
6,9,,,,,
7,9,,,,,
8,9,,,,,
9,9,,,,,
10,9,,,,,
11,9,,,,,
12,9,,,,,
13,9,,,,,
14,9,,,,,
15,9,,,,,
16,9,,,,,
17,9,,,,,
18,9,,,,,
19,9,,,,,
20,9,,,,,
21,9,,,,,
22,9,,,,,
23,9,,,,,
24,9,,,,,
25,9,,,,,
26,9,,,,,
27,9,,,,,
28,9,,,,,
29,9,,,,,
30,9,,,,,
31,9,,,,,
32,9,,,,,
33,9,,,,,
34,9,,,,,
35,9,,,,,
36,9,,,,,
37,9,,,,,
38,9,,,,,
39,9,,,,,
40,9,,,,,
41,9,,,,,
42,9,,,,,
43,9,,,,,
44,9,,,,,
45,9,,,,,
46,9,,,,,
47,9,,,,,
48,9,,,,,
49,9,,,,,
50,9,,,,,
51,9,,,,,
52,9,,,,,
53,9,,,,,
54,9,,,,,
55,9,,,,,
56,9,,,,,
57,9,,,,,
58,9,,,,,
59,9,,,,,
60,9,,,,,
61,9,,,,,
62,9,,,,,
63,9,,,,,
64,9,,,,,
65,9,,,,,
66,9,,,,,
67,9,,,,,
68,9,,,,,
69,9,,,,,
70,9,,,,,
71,9,,,,,
72,9,,,,,
73,9,,,,,
74,9,,,,,
75,9,,,,,
76,9,,,,,
77,9,,,,,
78,9,,,,,
79,9,,,,,
80,9,,,,,
81,9,,,,,
82,9,,,,,
83,9,,,,,
84,9,,,,,
85,9,,,,,
86,9,,,,,
87,9,,,,,
88,9,,,,,
89,9,,,,,
90,9,,,,,
91,9,,,,,
92,9,,,,,
93,9,,,,,
94,9,,,,,
95,9,,,,,
96,9,,,,,
97,9,,,,,
98,9,,,,,
99,9,,,,,
100,9,,,,,
101,9,,,,,
102,9,,,,,
103,9,,,,,
104,9,,,,,
105,9,,,,,
106,9,,,,,
107,9,,,,,
108,9,,,,,
109,9,,,,,
110,9,,,,,
111,9,,,,,
112,9,,,,,
113,9,,,,,
114,9,,,,,
115,9,,,,,
116,9,,,,,
117,9,,,,,
118,9,,,,,
119,9,,,,,
120,9,,,,,
121,9,,,,,
122,9,,,,,
123,9,,,,,
124,9,,,,,
125,9,,,,,
126,9,,,,,
127,9,,,,,
128,9,,,,,
129,9,,,,,
130,9,,,,,
131,9,,,,,
132,9,,,,,
133,9,,,,,
134,9,,,,,
135,9,,,,,
136,9,,,,,
137,9,,,,,
138,9,,,,,
139,9,,,,,
140,9,,,,,
141,9,,,,,
142,9,,,,,
143,9,,,,,
144,9,,,,,
145,9,,,,,
146,9,,,,,
147,9,,,,,
148,9,,,,,
149,9,,,,,
150,9,,,,,
151,9,,,,,
152,9,,,,,
153,9,,,,,
154,9,,,,,
155,9,,,,,
156,9,,,,,
157,9,,,,,
158,9,,,,,
159,9,,,,,
160,9,,,,,
161,9,,,,,
162,9,,,,,
163,9,,,,,
164,9,,,,,
165,9,,,,,
166,9,,,,,
167,9,,,,,
168,9,,,,,
169,9,,,,,
170,9,,,,,
171,9,,,,,
172,9,,,,,
173,9,,,,,
174,9,,,,,
175,9,,,,,
176,9,,,,,
177,9,,,,,
178,9,,,,,
179,9,,,,,
180,9,,,,,
181,9,,,,,
182,9,,,,,
183,9,,,,,
184,9,,,,,
185,9,,,,,
186,9,,,,,
187,9,,,,,
188,9,,,,,
189,9,,,,,
190,9,,,,,
191,9,,,,,
192,9,,,,,
193,9,,,,,
194,9,,,,,
195,9,,,,,
196,9,,,,,
197,9,,,,,
198,9,,,,,
199,9,,,,,
200,9,,,,,
201,9,,,,,
202,9,,,,,
203,9,,,,,
204,9,,,,,
205,9,,,,,
206,9,,,,,
207,9,,,,,
208,9,,,,,
209,9,,,,,
210,9,,,,,
211,9,,,,,
212,9,,,,,
213,9,,,,,
214,9,,,,,
215,9,,,,,
216,9,,,,,
217,9,,,,,
218,9,,,,,
219,9,,,,,
220,9,,,,,
221,9,,,,,
222,9,,,,,
223,9,,,,,
224,9,,,,,
225,9,,,,,
226,9,,,,,
227,9,,,,,
228,9,,,,,
229,9,,,,,
230,9,,,,,
231,9,,,,,
232,9,,,,,
233,9,,,,,
234,9,,,,,
235,9,,,,,
236,9,,,,,
237,9,,,,,
238,9,,,,,
239,9,,,,,
240,9,,,,,
241,9,,,,,
242,9,,,,,
243,9,,,,,
244,9,,,,,
245,9,,,,,
246,9,,,,,
247,9,,,,,
248,9,,,,,
249,9,,,,,
250,9,,,,,
251,9,,,,,
252,9,,,,,
253,9,,,,,
254,9,,,,,
255,9,,,,,
256,9,,,,,
257,9,,,,,
258,9,,,,,
259,9,,,,,
260,9,,,,,
261,9,,,,,
262,9,,,,,
263,9,,,,,
264,9,,,,,
265,9,,,,,
266,9,,,,,
267,9,,,,,
268,9,,,,,
269,9,,,,,
270,9,,,,,
271,9,,,,,
272,9,,,,,
273,9,,,,,
274,9,,,,,
275,9,,,,,
276,9,,,,,
277,9,,,,,
278,9,,,,,
279,9,,,,,
280,9,,,,,
281,9,,,,,
282,9,,,,,
283,9,,,,,
284,9,,,,,
285,9,,,,,
286,9,,,,,
287,9,,,,,
288,9,,,,,
289,9,,,,,
290,9,,,,,
291,9,,,,,
292,9,,,,,
293,9,,,,,
294,9,,,,,
295,9,,,,,
296,9,,,,,
297,9,,,,,
298,9,,,,,
299,9,,,,,
300,9,,,,,
301,9,,,,,
302,9,,,,,
303,9,,,,,
304,9,,,,,
305,9,,,,,
306,9,,,,,
307,9,,,,,
308,9,,,,,
309,9,,,,,
310,9,,,,,
311,9,,,,,
312,9,,,,,
313,9,,,,,
314,9,,,,,
315,9,,,,,
316,9,,,,,
317,9,,,,,
318,9,,,,,
319,9,,,,,
320,9,,,,,
321,9,,,,,
322,9,,,,,
323,9,,,,,
324,9,,,,,
325,9,,,,,
326,9,,,,,
327,9,,,,,
328,9,,,,,
329,9,,,,,
330,9,,,,,
331,9,,,,,
332,9,,,,,
333,9,,,,,
334,9,,,,,
335,9,,,,,
336,9,,,,,
337,9,,,,,
338,9,,,,,
339,9,,,,,
340,9,,,,,
341,9,,,,,
342,9,,,,,
343,9,,,,,
344,9,,,,,
345,9,,,,,
346,9,,,,,
347,9,,,,,
348,9,,,,,
349,9,,,,,
350,9,,,,,
351,9,,,,,
352,9,,,,,
353,9,,,,,
354,9,,,,,
355,9,,,,,
356,9,,,,,
357,9,,,,,
358,9,,,,,
359,9,,,,,
360,9,,,,,
361,9,,,,,
362,9,,,,,
363,9,,,,,
364,9,,,,,
365,9,,,,,
366,9,,,,,
367,9,,,,,
368,9,,,,,
369,9,,,,,
370,9,,,,,
371,9,,,,,
372,9,,,,,
373,9,,,,,
374,9,,,,,
375,9,,,,,
376,9,,,,,
377,9,,,,,
378,9,,,,,
379,9,,,,,
380,9,,,,,
381,9,,,,,
382,9,,,,,
383,9,,,,,
384,9,,,,,
385,9,,,,,
386,9,,,,,
387,9,,,,,
388,9,,,,,
389,9,,,,,
390,9,,,,,
391,9,,,,,
392,9,,,,,
393,9,,,,,
394,9,,,,,
395,9,,,,,
396,9,,,,,
397,9,,,,,
398,9,,,,,
399,9,,,,,
400,9,,,,,
401,9,,,,,
402,9,,,,,
403,9,,,,,
404,9,,,,,
405,9,,,,,
406,9,,,,,
407,9,,,,,
408,9,,,,,
409,9,,,,,
410,9,,,,,
411,9,,,,,
412,9,,,,,
413,9,,,,,
414,9,,,,,
415,9,,,,,
416,9,,,,,
417,9,,,,,
418,9,,,,,
419,9,,,,,
420,9,,,,,
421,9,,,,,
422,9,,,,,
423,9,,,,,
424,9,,,,,
425,9,,,,,
426,9,,,,,
427,9,,,,,
428,9,,,,,
429,9,,,,,
430,9,,,,,
431,9,,,,,
432,9,,,,,
433,9,,,,,
434,9,,,,,
435,9,,,,,
436,9,,,,,
437,9,,,,,
438,9,,,,,
439,9,,,,,
440,9,,,,,
441,9,,,,,
442,9,,,,,
443,9,,,,,
444,9,,,,,
445,9,,,,,
446,9,GOOD NEWS DIRECTOR,2020-2024,JIWAKA,JIWAKA,
447,9,,,,,
448,9,,,,,
449,9,,,,,
450,9,,,,,
451,9,,,,,
452,9,,,,,
453,9,,,,,
454,9,,,,,
455,9,,,,,
456,9,,,,,
457,9,,,,,
458,9,,,,,
459,9,,,,,
460,9,,,,,
461,9,,,,,
462,9,,,,,
463,9,,,,,
464,9,,,,,
465,9,,,,,
466,9,,,,,
467,9,,,,,
468,9,,,,,
469,9,,,,,
470,9,,,,,
471,9,,,,,
472,9,,,,,
473,9,,,,,
474,9,,,,,
475,9,,,,,
476,9,,,,,
477,9,,,,,
478,9,,,,,
479,9,,,,,
480,9,,,,,
481,9,,,,,
482,9,,,,,
483,9,,,,,
484,9,,,,,
485,9,,,,,
486,9,,,,,
487,9,,,,,
488,9,,,,,
489,9,,,,,
490,9,,,,,
491,9,,,,,
492,9,,,,,
493,9,,,,,
494,9,,,,,
495,9,,,,,
496,9,,,,,
497,9,,,,,
498,9,,,,,
499,9,,,,,
500,9,,,,,
501,9,,,,,
502,9,,,,,
503,9,,,,,
504,9,,,,,
505,9,,,,,
506,9,,,,,
507,9,,,,,
508,9,,,,,
509,9,,,,,
510,9,,,,,
511,9,,,,,
512,9,,,,,
513,9,,,,,
514,9,,,,,
515,9,,,,,
516,9,,,,,
517,9,,,,,
518,9,,,,,
519,9,,,,,
520,9,,,,,
521,9,,,,,
522,9,,,,,
523,9,,,,,
524,9,,,,,
525,9,,,,,
526,9,,,,,
527,9,,,,,
528,9,,,,,
529,9,,,,,
530,9,,,,,
